chr1	603	613
chr1	1046	1056
chr1	1351	1361
chr1	1566	1576
chr1	2088	2098
chr1	2427	2437
chr1	3817	3827
chr1	5208	5218
chr1	8948	8958
chr1	15558	15568
chr1	16157	16167
chr1	19541	19551
chr1	20128	20138
chr1	20270	20280
chr1	20329	20339
chr1	23770	23780
chr1	25889	25899
chr1	27332	27342
chr1	27621	27631
chr1	28225	28235
chr1	30939	30949
chr1	33064	33074
chr1	33470	33480
chr1	35435	35445
chr1	36161	36171
chr1	36958	36968
chr1	38940	38950
chr1	39663	39673
chr1	41114	41124
chr1	42595	42605
chr1	43214	43224
chr1	45955	45965
chr1	49733	49743
chr1	52415	52425
chr1	58071	58081
chr1	59006	59016
chr1	61643	61653
chr1	63020	63030
chr1	65923	65933
chr1	66467	66477
chr1	66623	66633
chr1	68686	68696
chr1	70116	70126
chr1	71799	71809
chr1	73874	73884
chr1	75008	75018
chr1	75605	75615
chr1	76635	76645
chr1	76909	76919
chr1	81830	81840
chr1	83180	83190
chr1	83990	84000
chr1	86606	86616
chr1	87250	87260
chr1	87683	87693
chr1	90053	90063
chr1	90388	90398
chr1	91055	91065
chr1	91895	91905
chr1	95675	95685
chr1	96928	96938
chr1	102103	102113
chr1	104374	104384
chr1	108746	108756
chr1	112952	112962
chr1	114400	114410
chr1	116318	116328
chr1	125573	125583
chr1	132538	132548
chr1	135192	135202
chr1	136198	136208
chr1	136596	136606
chr1	138669	138679
chr1	143526	143536
chr1	146916	146926
chr1	151203	151213
chr1	155949	155959
chr1	157523	157533
chr1	159297	159307
chr1	159364	159374
chr1	159536	159546
chr1	161570	161580
chr1	161608	161618
chr1	166981	166991
chr1	167723	167733
chr1	170835	170845
chr1	176195	176205
chr1	176223	176233
chr1	179153	179163
chr1	179360	179370
chr1	190180	190190
chr1	192427	192437
chr1	193411	193421
chr1	195045	195055
chr1	201758	201768
chr1	206599	206609
chr1	208034	208044
chr1	212623	212633
chr1	213460	213470
chr1	214553	214563
chr1	217906	217916
chr1	218385	218395
chr1	218432	218442
chr1	218826	218836
chr1	220652	220662
chr1	222849	222859
chr1	224010	224020
chr1	228087	228097
chr1	229298	229308
chr1	229679	229689
chr1	230635	230645
chr1	232958	232968
chr1	233274	233284
chr1	233916	233926
chr1	234699	234709
chr1	235927	235937
chr1	235978	235988
chr1	236092	236102
chr1	237131	237141
chr1	243971	243981
chr1	245997	246007
chr1	246384	246394
chr1	246596	246606
chr1	246828	246838
chr1	248536	248546
chr1	252529	252539
chr1	253044	253054
chr1	255821	255831
chr1	261018	261028
chr1	267638	267648
chr1	270288	270298
chr1	276934	276944
chr1	277325	277335
chr1	277661	277671
chr1	280863	280873
chr1	281323	281333
chr1	281811	281821
chr1	283803	283813
chr1	286687	286697
chr1	291193	291203
chr1	294160	294170
chr1	296209	296219
chr1	297200	297210
chr1	299957	299967
chr1	301272	301282
chr1	302974	302984
chr1	304812	304822
chr1	308097	308107
chr1	312119	312129
chr1	319043	319053
chr1	319581	319591
chr1	320411	320421
chr1	321207	321217
chr1	327479	327489
chr1	329061	329071
chr1	329343	329353
chr1	331304	331314
chr1	334239	334249
chr1	335568	335578
chr1	340245	340255
chr1	344873	344883
chr1	346030	346040
chr1	346557	346567
chr1	348282	348292
chr1	352038	352048
chr1	352287	352297
chr1	357737	357747
chr1	359576	359586
chr1	362131	362141
chr1	362199	362209
chr1	362510	362520
chr1	364030	364040
chr1	364435	364445
chr1	364924	364934
chr1	368565	368575
chr1	370502	370512
chr1	372050	372060
chr1	381430	381440
chr1	383560	383570
chr1	394689	394699
chr1	396154	396164
chr1	396259	396269
chr1	397056	397066
chr1	401342	401352
chr1	401873	401883
chr1	407589	407599
chr1	408303	408313
chr1	408809	408819
chr1	409323	409333
chr1	411422	411432
chr1	411745	411755
chr1	413427	413437
chr1	413625	413635
chr1	415830	415840
chr1	419379	419389
chr1	419492	419502
chr1	423107	423117
chr1	424925	424935
chr1	426549	426559
chr1	428804	428814
chr1	429943	429953
chr1	433833	433843
chr1	437182	437192
chr1	439114	439124
chr1	440372	440382
chr1	440737	440747
chr1	443324	443334
chr1	449073	449083
chr1	450172	450182
chr1	451208	451218
chr1	457420	457430
chr1	458843	458853
chr1	462674	462684
chr1	464572	464582
chr1	465800	465810
chr1	466460	466470
chr1	469616	469626
chr1	470599	470609
chr1	471987	471997
chr1	473225	473235
chr1	475487	475497
chr1	475956	475966
chr1	477024	477034
chr1	477599	477609
chr1	482329	482339
chr1	485496	485506
chr1	494609	494619
chr1	496254	496264
chr1	497661	497671
chr1	497824	497834
chr1	498951	498961
chr1	499060	499070
chr1	499924	499934
chr1	501097	501107
chr1	507548	507558
chr1	512589	512599
chr1	513519	513529
chr1	514350	514360
chr1	515113	515123
chr1	515519	515529
chr1	520819	520829
chr1	521069	521079
chr1	522354	522364
chr1	523949	523959
chr1	527409	527419
chr1	529219	529229
chr1	529963	529973
chr1	530419	530429
chr1	531750	531760
chr1	541966	541976
chr1	542317	542327
chr1	544873	544883
chr1	546183	546193
chr1	547529	547539
chr1	550590	550600
chr1	553430	553440
chr1	554130	554140
chr1	560113	560123
chr1	561297	561307
chr1	562242	562252
chr1	564530	564540
chr1	567137	567147
chr1	571041	571051
chr1	571292	571302
chr1	572769	572779
chr1	573049	573059
chr1	579365	579375
chr1	579927	579937
chr1	581671	581681
chr1	587302	587312
chr1	587422	587432
chr1	589766	589776
chr1	590936	590946
chr1	591987	591997
chr1	594180	594190
chr1	594290	594300
chr1	595012	595022
chr1	595193	595203
chr1	597296	597306
chr1	597669	597679
chr1	598271	598281
chr1	599648	599658
chr1	602102	602112
chr1	604317	604327
chr1	604731	604741
chr1	605631	605641
chr1	607832	607842
chr1	612165	612175
chr1	612828	612838
chr1	613928	613938
chr1	614625	614635
chr1	615878	615888
chr1	615937	615947
chr1	616425	616435
chr1	617826	617836
chr1	624482	624492
chr1	626705	626715
chr1	626971	626981
chr1	627598	627608
chr1	627670	627680
chr1	629294	629304
chr1	629330	629340
chr1	633182	633192
chr1	636105	636115
chr1	639141	639151
chr1	639415	639425
chr1	641349	641359
chr1	642024	642034
chr1	644018	644028
chr1	644529	644539
chr1	650213	650223
chr1	651239	651249
chr1	654243	654253
chr1	656559	656569
chr1	658250	658260
chr1	658660	658670
chr1	659512	659522
chr1	660252	660262
chr1	661341	661351
chr1	663239	663249
chr1	666121	666131
chr1	668655	668665
chr1	671904	671914
chr1	674218	674228
chr1	675387	675397
chr1	676046	676056
chr1	679228	679238
chr1	680445	680455
chr1	684810	684820
chr1	685566	685576
chr1	685896	685906
chr1	688803	688813
chr1	689456	689466
chr1	690339	690349
chr1	691250	691260
chr1	693075	693085
chr1	693222	693232
chr1	694802	694812
chr1	696441	696451
chr1	703969	703979
chr1	704929	704939
chr1	709104	709114
chr1	709653	709663
chr1	712863	712873
chr1	713062	713072
chr1	713492	713502
chr1	714665	714675
chr1	716925	716935
chr1	719632	719642
chr1	720579	720589
chr1	724099	724109
chr1	724226	724236
chr1	726659	726669
chr1	733482	733492
chr1	733840	733850
chr1	733906	733916
chr1	735585	735595
chr1	736961	736971
chr1	741446	741456
chr1	742036	742046
chr1	749094	749104
chr1	749827	749837
chr1	751276	751286
chr1	752178	752188
chr1	752576	752586
chr1	752807	752817
chr1	752932	752942
chr1	753175	753185
chr1	753424	753434
chr1	754245	754255
chr1	754437	754447
chr1	758225	758235
chr1	759588	759598
chr1	760280	760290
chr1	762152	762162
chr1	765150	765160
chr1	770297	770307
chr1	770910	770920
chr1	772535	772545
chr1	775333	775343
chr1	776434	776444
chr1	776842	776852
chr1	780889	780899
chr1	781360	781370
chr1	786473	786483
chr1	790692	790702
chr1	790793	790803
chr1	794554	794564
chr1	794658	794668
chr1	796418	796428
chr1	797722	797732
chr1	798961	798971
chr1	799765	799775
chr1	800110	800120
chr1	801463	801473
chr1	802211	802221
chr1	803719	803729
chr1	804631	804641
chr1	807611	807621
chr1	807826	807836
chr1	809864	809874
chr1	812128	812138
chr1	816100	816110
chr1	816554	816564
chr1	818099	818109
chr1	823628	823638
chr1	824171	824181
chr1	824439	824449
chr1	830490	830500
chr1	831526	831536
chr1	833545	833555
chr1	834392	834402
chr1	835537	835547
chr1	837550	837560
chr1	839085	839095
chr1	839873	839883
chr1	840203	840213
chr1	841042	841052
chr1	841912	841922
chr1	842236	842246
chr1	842427	842437
chr1	845233	845243
chr1	845647	845657
chr1	850015	850025
chr1	853915	853925
chr1	854842	854852
chr1	856828	856838
chr1	857860	857870
chr1	858007	858017
chr1	859395	859405
chr1	862950	862960
chr1	863412	863422
chr1	863758	863768
chr1	865038	865048
chr1	865321	865331
chr1	867533	867543
chr1	871536	871546
chr1	873385	873395
chr1	874773	874783
chr1	877427	877437
chr1	878189	878199
chr1	878670	878680
chr1	880513	880523
chr1	881224	881234
chr1	881413	881423
chr1	881904	881914
chr1	891872	891882
chr1	893267	893277
chr1	894912	894922
chr1	897234	897244
chr1	898017	898027
chr1	898556	898566
chr1	900203	900213
chr1	904469	904479
chr1	905745	905755
chr1	906057	906067
chr1	908732	908742
chr1	913765	913775
chr1	915400	915410
chr1	917131	917141
chr1	917584	917594
chr1	927898	927908
chr1	928816	928826
chr1	929298	929308
chr1	929512	929522
chr1	932401	932411
chr1	933316	933326
chr1	934924	934934
chr1	936524	936534
chr1	938166	938176
chr1	940805	940815
chr1	943085	943095
chr1	943497	943507
chr1	943779	943789
chr1	943900	943910
chr1	947572	947582
chr1	950249	950259
chr1	951032	951042
chr1	952376	952386
chr1	954665	954675
chr1	960333	960343
chr1	962916	962926
chr1	967451	967461
chr1	969324	969334
chr1	970858	970868
chr1	973031	973041
chr1	975833	975843
chr1	978025	978035
chr1	979134	979144
chr1	980138	980148
chr1	984589	984599
chr1	991919	991929
chr1	992170	992180
chr1	992230	992240
chr1	993439	993449
chr1	995422	995432
chr1	995463	995473
chr1	995898	995908
chr1	997763	997773
chr1	998972	998982
