chr1	40	140
chr1	213	313
chr1	505	605
chr1	638	738
chr1	859	959
chr1	996	1096
chr1	1135	1235
chr1	1328	1428
chr1	1448	1548
chr1	1728	1828
chr1	1863	1963
chr1	2159	2259
chr1	2278	2378
chr1	2472	2572
chr1	2652	2752
chr1	2783	2883
chr1	2935	3035
chr1	3102	3202
chr1	3207	3307
chr1	3311	3411
chr1	3468	3568
chr1	3572	3672
chr1	3780	3880
chr1	3935	4035
chr1	4331	4431
chr1	4582	4682
chr1	4854	4954
chr1	5079	5179
chr1	5218	5318
chr1	5443	5543
chr1	5650	5750
chr1	6050	6150
chr1	6198	6298
chr1	6590	6690
chr1	6739	6839
chr1	6898	6998
chr1	7288	7388
chr1	7428	7528
chr1	7682	7782
chr1	8166	8266
chr1	8399	8499
chr1	8548	8648
chr1	8755	8855
chr1	9140	9240
chr1	9242	9342
chr1	9388	9488
chr1	9647	9747
chr1	9749	9849
chr1	9914	10014
chr1	10019	10119
chr1	10238	10338
chr1	10345	10445
chr1	10469	10569
chr1	10575	10675
chr1	10847	10947
chr1	11235	11335
chr1	11444	11544
chr1	11604	11704
chr1	11806	11906
chr1	11984	12084
chr1	12315	12415
chr1	12567	12667
chr1	12700	12800
chr1	12897	12997
chr1	13059	13159
chr1	13296	13396
chr1	13427	13527
chr1	13688	13788
chr1	13940	14040
chr1	14074	14174
chr1	14385	14485
chr1	14595	14695
chr1	14737	14837
chr1	14921	15021
chr1	15074	15174
chr1	15223	15323
chr1	15621	15721
chr1	15768	15868
chr1	15932	16032
chr1	16116	16216
chr1	16284	16384
chr1	16543	16643
chr1	17079	17179
chr1	17317	17417
chr1	17429	17529
chr1	17612	17712
chr1	17722	17822
chr1	17845	17945
chr1	18062	18162
chr1	18350	18450
chr1	18466	18566
chr1	18586	18686
chr1	19054	19154
chr1	19254	19354
chr1	19361	19461
chr1	19669	19769
chr1	19831	19931
chr1	20124	20224
chr1	20248	20348
chr1	20442	20542
chr1	20682	20782
chr1	20831	20931
chr1	21034	21134
chr1	21212	21312
chr1	21348	21448
chr1	21481	21581
chr1	21608	21708
chr1	21737	21837
chr1	21840	21940
chr1	22041	22141
chr1	22290	22390
chr1	22423	22523
chr1	22567	22667
chr1	22789	22889
chr1	23003	23103
chr1	23175	23275
chr1	23453	23553
chr1	23567	23667
chr1	23684	23784
chr1	23793	23893
chr1	23984	24084
chr1	24098	24198
chr1	24284	24384
chr1	24516	24616
chr1	24625	24725
chr1	24887	24987
chr1	25068	25168
chr1	25253	25353
chr1	25545	25645
chr1	25668	25768
chr1	25818	25918
chr1	25952	26052
chr1	26060	26160
chr1	26264	26364
chr1	26593	26693
chr1	26795	26895
chr1	26989	27089
chr1	27111	27211
chr1	27279	27379
chr1	27580	27680
chr1	27993	28093
chr1	28179	28279
chr1	28350	28450
chr1	28611	28711
chr1	28830	28930
chr1	28972	29072
chr1	29141	29241
chr1	29919	30019
chr1	30189	30289
chr1	30377	30477
chr1	30508	30608
chr1	30717	30817
chr1	30833	30933
chr1	30962	31062
chr1	31158	31258
chr1	31265	31365
chr1	31531	31631
chr1	31879	31979
chr1	32058	32158
chr1	32263	32363
chr1	32595	32695
chr1	32725	32825
chr1	32989	33089
chr1	33117	33217
chr1	33254	33354
chr1	33395	33495
chr1	33548	33648
chr1	33761	33861
chr1	33979	34079
chr1	34089	34189
chr1	34342	34442
chr1	34491	34591
chr1	34674	34774
chr1	34791	34891
chr1	34966	35066
chr1	35114	35214
chr1	35258	35358
chr1	35430	35530
chr1	35535	35635
chr1	35655	35755
chr1	35812	35912
chr1	35972	36072
chr1	36097	36197
chr1	36211	36311
chr1	36393	36493
chr1	36740	36840
chr1	36857	36957
chr1	36965	37065
chr1	37081	37181
chr1	37368	37468
chr1	37571	37671
chr1	37756	37856
chr1	37919	38019
chr1	38021	38121
chr1	38128	38228
chr1	38342	38442
chr1	38464	38564
chr1	38618	38718
chr1	38724	38824
chr1	38909	39009
chr1	39015	39115
chr1	39140	39240
chr1	39436	39536
chr1	39728	39828
chr1	39845	39945
chr1	40023	40123
chr1	40196	40296
chr1	40313	40413
chr1	40417	40517
chr1	40670	40770
chr1	40786	40886
chr1	40994	41094
chr1	41225	41325
chr1	41347	41447
chr1	41580	41680
chr1	41844	41944
chr1	41960	42060
chr1	42186	42286
chr1	42483	42583
chr1	42624	42724
chr1	42739	42839
chr1	42864	42964
chr1	43022	43122
chr1	43151	43251
chr1	43309	43409
chr1	43439	43539
chr1	43699	43799
chr1	43993	44093
chr1	44116	44216
chr1	44286	44386
chr1	44448	44548
chr1	44598	44698
chr1	44761	44861
chr1	44869	44969
chr1	45192	45292
chr1	45327	45427
chr1	45627	45727
chr1	45755	45855
chr1	46007	46107
chr1	46224	46324
chr1	46503	46603
chr1	46658	46758
chr1	46772	46872
chr1	46886	46986
chr1	47036	47136
chr1	47220	47320
chr1	47420	47520
chr1	47937	48037
chr1	48058	48158
chr1	48189	48289
chr1	48387	48487
chr1	48587	48687
chr1	48708	48808
chr1	48812	48912
chr1	48957	49057
chr1	49091	49191
chr1	49204	49304
chr1	49649	49749
chr1	49762	49862
chr1	49871	49971
chr1	50046	50146
chr1	50154	50254
chr1	50324	50424
chr1	50536	50636
chr1	50710	50810
chr1	50840	50940
chr1	51245	51345
chr1	51352	51452
chr1	51996	52096
chr1	52188	52288
chr1	52458	52558
chr1	52676	52776
chr1	52975	53075
chr1	53201	53301
chr1	53370	53470
chr1	54300	54400
chr1	54411	54511
chr1	54657	54757
chr1	54825	54925
chr1	55040	55140
chr1	55190	55290
chr1	55588	55688
chr1	55708	55808
chr1	55861	55961
chr1	55980	56080
chr1	56083	56183
chr1	56188	56288
chr1	56395	56495
chr1	56503	56603
chr1	56607	56707
chr1	56731	56831
chr1	56907	57007
chr1	57008	57108
chr1	57198	57298
chr1	57525	57625
chr1	57709	57809
chr1	57979	58079
chr1	58213	58313
chr1	58350	58450
chr1	58466	58566
chr1	58857	58957
chr1	58960	59060
chr1	59169	59269
chr1	59450	59550
chr1	59598	59698
chr1	59700	59800
chr1	59918	60018
chr1	60076	60176
chr1	60255	60355
chr1	60372	60472
chr1	60606	60706
chr1	60752	60852
chr1	60869	60969
chr1	60988	61088
chr1	61168	61268
chr1	61541	61641
chr1	61645	61745
chr1	61806	61906
chr1	62028	62128
chr1	62258	62358
chr1	62401	62501
chr1	62526	62626
chr1	62750	62850
chr1	62903	63003
chr1	63134	63234
chr1	63296	63396
chr1	63688	63788
chr1	63816	63916
chr1	64105	64205
chr1	64297	64397
chr1	64414	64514
chr1	64674	64774
chr1	64792	64892
chr1	64895	64995
chr1	65016	65116
chr1	65272	65372
chr1	65381	65481
chr1	65615	65715
chr1	65744	65844
chr1	65885	65985
chr1	66230	66330
chr1	66411	66511
chr1	66737	66837
chr1	67008	67108
chr1	67239	67339
chr1	67460	67560
chr1	67569	67669
chr1	67749	67849
chr1	67899	67999
chr1	68062	68162
chr1	68385	68485
chr1	68499	68599
chr1	68659	68759
chr1	68912	69012
chr1	69017	69117
chr1	69130	69230
chr1	69307	69407
chr1	69454	69554
chr1	69566	69666
chr1	69746	69846
chr1	69856	69956
chr1	69960	70060
chr1	70471	70571
chr1	70593	70693
chr1	70781	70881
chr1	71042	71142
chr1	71213	71313
chr1	71409	71509
chr1	71528	71628
chr1	71690	71790
chr1	71799	71899
chr1	72082	72182
chr1	72329	72429
chr1	72530	72630
chr1	72842	72942
chr1	72996	73096
chr1	73289	73389
chr1	73403	73503
chr1	73597	73697
chr1	73745	73845
chr1	73964	74064
chr1	74098	74198
chr1	74216	74316
chr1	74366	74466
chr1	74503	74603
chr1	74618	74718
chr1	74750	74850
chr1	74915	75015
chr1	75078	75178
chr1	75192	75292
chr1	75568	75668
chr1	75697	75797
chr1	75837	75937
chr1	75986	76086
chr1	76108	76208
chr1	76384	76484
chr1	76522	76622
chr1	76650	76750
chr1	76918	77018
chr1	77283	77383
chr1	77500	77600
chr1	77665	77765
chr1	77802	77902
chr1	77917	78017
chr1	78659	78759
chr1	79024	79124
chr1	79196	79296
chr1	79569	79669
chr1	79757	79857
chr1	80024	80124
chr1	80285	80385
chr1	80394	80494
chr1	80663	80763
chr1	80826	80926
chr1	80953	81053
chr1	81063	81163
chr1	81230	81330
chr1	81525	81625
chr1	81795	81895
chr1	82086	82186
chr1	82250	82350
chr1	82431	82531
chr1	82547	82647
chr1	82656	82756
chr1	82816	82916
chr1	82936	83036
chr1	83050	83150
chr1	83196	83296
chr1	83313	83413
chr1	83527	83627
chr1	83739	83839
chr1	84283	84383
chr1	84400	84500
chr1	84553	84653
chr1	84675	84775
chr1	84971	85071
chr1	85120	85220
chr1	85366	85466
chr1	85614	85714
chr1	85988	86088
chr1	86115	86215
chr1	86536	86636
chr1	86690	86790
chr1	86928	87028
chr1	87184	87284
chr1	87508	87608
chr1	87610	87710
chr1	87722	87822
chr1	87905	88005
chr1	88068	88168
chr1	88267	88367
chr1	88554	88654
chr1	88796	88896
chr1	88924	89024
chr1	89048	89148
chr1	89222	89322
chr1	89454	89554
chr1	89648	89748
chr1	89774	89874
chr1	89913	90013
chr1	90034	90134
chr1	90156	90256
chr1	90376	90476
chr1	90507	90607
chr1	90684	90784
chr1	90882	90982
chr1	90996	91096
chr1	91152	91252
chr1	91341	91441
chr1	91456	91556
chr1	91685	91785
chr1	91937	92037
chr1	92063	92163
chr1	92418	92518
chr1	92626	92726
chr1	92815	92915
chr1	92997	93097
chr1	93235	93335
chr1	93431	93531
chr1	93549	93649
chr1	93898	93998
chr1	94104	94204
chr1	94236	94336
chr1	94362	94462
chr1	94545	94645
chr1	94659	94759
chr1	94789	94889
chr1	94937	95037
chr1	95165	95265
chr1	95312	95412
chr1	95585	95685
chr1	95977	96077
chr1	96115	96215
chr1	96234	96334
chr1	96368	96468
chr1	96554	96654
chr1	96658	96758
chr1	96761	96861
chr1	97045	97145
chr1	97164	97264
chr1	97282	97382
chr1	97594	97694
chr1	97878	97978
chr1	98171	98271
chr1	98272	98372
chr1	98418	98518
chr1	98656	98756
chr1	98852	98952
chr1	98969	99069
chr1	99087	99187
chr1	99216	99316
chr1	99331	99431
chr1	99578	99678
chr1	99770	99870
chr1	99930	100030
chr1	100235	100335
chr1	100380	100480
chr1	100486	100586
chr1	100593	100693
chr1	100700	100800
chr1	100975	101075
chr1	101103	101203
chr1	101281	101381
chr1	101417	101517
chr1	101602	101702
chr1	101846	101946
chr1	102103	102203
chr1	102591	102691
chr1	102732	102832
chr1	102910	103010
chr1	103132	103232
chr1	103334	103434
chr1	103531	103631
chr1	103835	103935
chr1	103973	104073
chr1	104160	104260
chr1	104293	104393
chr1	104469	104569
chr1	104609	104709
chr1	104725	104825
chr1	104855	104955
chr1	105138	105238
chr1	105538	105638
chr1	105836	105936
chr1	105950	106050
chr1	106196	106296
chr1	106305	106405
chr1	106466	106566
chr1	106621	106721
chr1	106779	106879
chr1	107035	107135
chr1	107179	107279
chr1	107614	107714
chr1	108001	108101
chr1	108236	108336
chr1	108496	108596
chr1	108699	108799
chr1	108829	108929
chr1	109143	109243
chr1	109509	109609
chr1	109630	109730
chr1	109876	109976
chr1	110178	110278
chr1	110480	110580
chr1	110721	110821
chr1	110932	111032
chr1	111215	111315
chr1	111337	111437
chr1	111523	111623
chr1	111869	111969
chr1	112085	112185
chr1	112359	112459
chr1	112784	112884
chr1	112915	113015
chr1	113167	113267
chr1	113318	113418
chr1	113441	113541
chr1	113674	113774
chr1	113999	114099
chr1	114225	114325
chr1	114355	114455
chr1	114486	114586
chr1	114696	114796
chr1	114860	114960
chr1	115038	115138
chr1	115171	115271
chr1	115297	115397
chr1	115624	115724
chr1	115805	115905
chr1	115921	116021
chr1	116035	116135
chr1	116219	116319
chr1	116636	116736
chr1	116832	116932
chr1	117125	117225
chr1	117235	117335
chr1	117615	117715
chr1	117859	117959
chr1	117997	118097
chr1	118209	118309
chr1	118368	118468
chr1	118644	118744
chr1	118764	118864
chr1	118896	118996
chr1	118998	119098
chr1	119164	119264
chr1	119324	119424
chr1	119639	119739
chr1	119754	119854
chr1	119865	119965
chr1	120090	120190
chr1	120344	120444
chr1	120610	120710
chr1	120728	120828
chr1	120954	121054
chr1	121142	121242
chr1	121429	121529
chr1	121572	121672
chr1	121708	121808
chr1	121912	122012
chr1	122061	122161
chr1	122312	122412
chr1	122464	122564
chr1	122607	122707
chr1	122946	123046
chr1	123123	123223
chr1	123403	123503
chr1	123817	123917
chr1	124156	124256
chr1	124354	124454
chr1	124486	124586
chr1	124626	124726
chr1	124804	124904
chr1	124930	125030
chr1	125076	125176
chr1	125228	125328
chr1	125475	125575
chr1	125605	125705
chr1	125774	125874
chr1	125890	125990
chr1	126020	126120
chr1	126190	126290
chr1	126356	126456
chr1	126555	126655
chr1	126732	126832
chr1	126863	126963
chr1	127050	127150
chr1	127225	127325
chr1	127609	127709
chr1	127755	127855
chr1	127897	127997
chr1	127998	128098
chr1	128512	128612
chr1	128624	128724
chr1	128840	128940
chr1	129064	129164
chr1	129243	129343
chr1	129437	129537
chr1	129759	129859
chr1	129875	129975
chr1	130142	130242
chr1	130334	130434
chr1	130563	130663
chr1	130742	130842
chr1	130929	131029
chr1	131069	131169
chr1	131172	131272
chr1	131421	131521
chr1	131585	131685
chr1	131769	131869
chr1	131904	132004
chr1	132052	132152
chr1	132383	132483
chr1	132572	132672
chr1	132818	132918
chr1	133015	133115
chr1	133135	133235
chr1	133404	133504
chr1	133526	133626
chr1	133639	133739
chr1	133809	133909
chr1	133987	134087
chr1	134117	134217
chr1	134240	134340
chr1	134406	134506
chr1	134659	134759
chr1	134787	134887
chr1	134973	135073
chr1	135083	135183
chr1	135225	135325
chr1	135439	135539
chr1	135918	136018
chr1	136194	136294
chr1	136491	136591
chr1	136614	136714
chr1	136774	136874
chr1	137067	137167
chr1	137244	137344
chr1	137350	137450
chr1	137589	137689
chr1	137866	137966
chr1	138039	138139
chr1	138189	138289
chr1	138454	138554
chr1	138810	138910
chr1	139002	139102
chr1	139120	139220
chr1	139299	139399
chr1	139494	139594
chr1	139615	139715
chr1	139722	139822
chr1	139858	139958
chr1	140051	140151
chr1	140357	140457
chr1	140494	140594
chr1	140651	140751
chr1	140866	140966
chr1	141283	141383
chr1	141475	141575
chr1	141584	141684
chr1	141732	141832
chr1	142098	142198
chr1	142201	142301
chr1	142557	142657
chr1	142820	142920
chr1	142973	143073
chr1	143240	143340
chr1	143437	143537
chr1	143574	143674
chr1	143702	143802
chr1	143872	143972
chr1	144245	144345
chr1	144358	144458
chr1	144643	144743
chr1	144769	144869
chr1	144905	145005
chr1	145049	145149
chr1	145198	145298
chr1	145441	145541
chr1	145548	145648
chr1	145659	145759
chr1	145877	145977
chr1	146093	146193
chr1	146201	146301
chr1	146338	146438
chr1	146565	146665
chr1	146708	146808
chr1	146994	147094
chr1	147106	147206
chr1	147440	147540
chr1	147661	147761
chr1	147769	147869
chr1	147870	147970
chr1	148033	148133
chr1	148198	148298
chr1	148400	148500
chr1	148683	148783
chr1	148927	149027
chr1	149293	149393
chr1	149451	149551
chr1	149665	149765
chr1	149834	149934
chr1	150046	150146
chr1	150383	150483
chr1	150519	150619
chr1	150677	150777
chr1	150801	150901
chr1	151100	151200
chr1	151424	151524
chr1	151546	151646
chr1	152077	152177
chr1	152242	152342
chr1	152437	152537
chr1	152550	152650
chr1	152853	152953
chr1	153101	153201
chr1	153316	153416
chr1	153459	153559
chr1	153579	153679
chr1	153711	153811
chr1	153863	153963
chr1	154000	154100
chr1	154267	154367
chr1	154490	154590
chr1	154634	154734
chr1	154735	154835
chr1	154912	155012
chr1	155077	155177
chr1	155214	155314
chr1	155381	155481
chr1	155894	155994
chr1	156017	156117
chr1	156270	156370
chr1	156407	156507
chr1	156794	156894
chr1	156992	157092
chr1	157159	157259
chr1	157434	157534
chr1	157555	157655
chr1	157668	157768
chr1	157921	158021
chr1	158120	158220
chr1	158271	158371
chr1	158473	158573
chr1	158652	158752
chr1	158755	158855
chr1	158899	158999
chr1	159015	159115
chr1	159130	159230
chr1	159292	159392
chr1	159554	159654
chr1	159729	159829
chr1	159839	159939
chr1	160115	160215
chr1	160369	160469
chr1	160585	160685
chr1	160753	160853
chr1	160910	161010
chr1	161020	161120
chr1	161126	161226
chr1	161467	161567
chr1	161583	161683
chr1	161691	161791
chr1	161795	161895
chr1	162023	162123
chr1	162186	162286
chr1	162302	162402
chr1	162656	162756
chr1	162896	162996
chr1	163187	163287
chr1	163324	163424
chr1	163492	163592
chr1	163685	163785
chr1	163861	163961
chr1	164144	164244
chr1	164305	164405
chr1	164514	164614
chr1	164624	164724
chr1	164747	164847
chr1	164989	165089
chr1	165140	165240
chr1	165248	165348
chr1	165415	165515
chr1	165557	165657
chr1	165765	165865
chr1	165963	166063
chr1	166344	166444
chr1	166450	166550
chr1	166720	166820
chr1	166843	166943
chr1	167013	167113
chr1	167375	167475
chr1	167763	167863
chr1	168039	168139
chr1	168307	168407
chr1	168687	168787
chr1	168856	168956
chr1	169087	169187
chr1	169189	169289
chr1	169335	169435
chr1	169560	169660
chr1	169816	169916
chr1	169958	170058
chr1	170228	170328
chr1	170346	170446
chr1	170642	170742
chr1	170747	170847
chr1	171131	171231
chr1	171495	171595
chr1	171598	171698
chr1	171705	171805
chr1	171845	171945
chr1	171966	172066
chr1	172195	172295
chr1	172559	172659
chr1	172696	172796
chr1	172965	173065
chr1	173093	173193
chr1	173229	173329
chr1	173391	173491
chr1	173651	173751
chr1	173807	173907
chr1	173931	174031
chr1	174136	174236
chr1	174348	174448
chr1	174470	174570
chr1	174697	174797
chr1	174806	174906
chr1	174917	175017
chr1	175031	175131
chr1	175132	175232
chr1	175284	175384
chr1	175400	175500
chr1	175683	175783
chr1	175834	175934
chr1	176108	176208
chr1	176213	176313
chr1	176378	176478
chr1	176604	176704
chr1	176918	177018
chr1	177106	177206
chr1	177262	177362
chr1	177364	177464
chr1	177488	177588
chr1	177689	177789
chr1	177846	177946
chr1	178114	178214
chr1	178225	178325
chr1	178400	178500
chr1	178575	178675
chr1	178879	178979
chr1	179001	179101
chr1	179162	179262
chr1	179696	179796
chr1	179804	179904
chr1	179962	180062
chr1	180152	180252
chr1	180318	180418
chr1	180543	180643
chr1	181007	181107
chr1	181145	181245
chr1	181276	181376
chr1	181396	181496
chr1	181540	181640
chr1	181659	181759
chr1	181794	181894
chr1	181994	182094
chr1	182127	182227
chr1	182238	182338
chr1	182445	182545
chr1	182556	182656
chr1	182772	182872
chr1	183308	183408
chr1	183492	183592
chr1	183955	184055
chr1	184077	184177
chr1	184178	184278
chr1	184318	184418
chr1	184430	184530
chr1	184784	184884
chr1	184893	184993
chr1	185069	185169
chr1	185330	185430
chr1	185516	185616
chr1	185686	185786
chr1	185807	185907
chr1	186272	186372
chr1	186464	186564
chr1	186630	186730
chr1	186938	187038
chr1	187152	187252
chr1	187360	187460
chr1	187484	187584
chr1	187686	187786
chr1	187825	187925
chr1	187980	188080
chr1	188213	188313
chr1	188501	188601
chr1	188608	188708
chr1	188764	188864
chr1	188914	189014
chr1	189105	189205
chr1	189381	189481
chr1	189500	189600
chr1	189958	190058
chr1	190104	190204
chr1	190396	190496
chr1	190525	190625
chr1	190694	190794
chr1	190811	190911
chr1	191041	191141
chr1	191142	191242
chr1	191272	191372
chr1	191472	191572
chr1	191797	191897
chr1	191899	191999
chr1	192016	192116
chr1	192142	192242
chr1	192380	192480
chr1	192494	192594
chr1	192601	192701
chr1	192756	192856
chr1	192900	193000
chr1	193102	193202
chr1	193222	193322
chr1	193343	193443
chr1	193722	193822
chr1	193834	193934
chr1	193961	194061
chr1	194152	194252
chr1	194388	194488
chr1	194572	194672
chr1	194675	194775
chr1	194812	194912
chr1	194933	195033
chr1	195042	195142
chr1	195474	195574
chr1	195722	195822
chr1	195824	195924
chr1	196160	196260
chr1	196531	196631
chr1	196721	196821
chr1	196825	196925
chr1	196957	197057
chr1	197103	197203
chr1	197445	197545
chr1	197566	197666
chr1	197697	197797
chr1	197847	197947
chr1	198477	198577
chr1	198604	198704
chr1	198730	198830
chr1	198933	199033
chr1	199127	199227
chr1	199481	199581
chr1	199868	199968
chr1	200018	200118
chr1	200253	200353
chr1	200411	200511
chr1	200525	200625
chr1	200678	200778
chr1	200824	200924
chr1	201152	201252
chr1	201329	201429
chr1	201475	201575
chr1	201615	201715
chr1	201718	201818
chr1	201842	201942
chr1	202045	202145
chr1	202201	202301
chr1	202331	202431
chr1	202455	202555
chr1	202838	202938
chr1	203345	203445
chr1	203472	203572
chr1	203733	203833
chr1	203866	203966
chr1	204028	204128
chr1	204154	204254
chr1	204292	204392
chr1	204543	204643
chr1	204657	204757
chr1	204879	204979
chr1	205041	205141
chr1	205397	205497
chr1	205668	205768
chr1	205882	205982
chr1	206082	206182
chr1	206307	206407
chr1	206414	206514
chr1	206520	206620
chr1	206697	206797
chr1	206936	207036
chr1	207081	207181
chr1	207199	207299
chr1	207355	207455
chr1	207472	207572
chr1	207574	207674
chr1	207716	207816
chr1	207880	207980
chr1	208005	208105
chr1	208207	208307
chr1	208654	208754
chr1	208806	208906
chr1	208979	209079
chr1	209258	209358
chr1	209383	209483
chr1	209513	209613
chr1	209788	209888
chr1	209889	209989
chr1	210042	210142
chr1	210211	210311
chr1	210505	210605
chr1	210616	210716
chr1	210724	210824
chr1	210827	210927
chr1	211123	211223
chr1	211344	211444
chr1	211668	211768
chr1	211772	211872
chr1	211894	211994
chr1	212024	212124
chr1	212198	212298
chr1	212481	212581
chr1	212666	212766
chr1	212782	212882
chr1	213027	213127
chr1	213144	213244
chr1	213271	213371
chr1	213398	213498
chr1	213609	213709
chr1	214043	214143
chr1	214285	214385
chr1	214445	214545
chr1	214615	214715
chr1	214725	214825
chr1	214889	214989
chr1	215054	215154
chr1	215205	215305
chr1	215380	215480
chr1	215499	215599
chr1	215619	215719
chr1	216026	216126
chr1	216234	216334
chr1	216625	216725
chr1	216736	216836
chr1	216842	216942
chr1	216980	217080
chr1	217146	217246
chr1	217503	217603
chr1	217628	217728
chr1	217753	217853
chr1	217860	217960
chr1	217969	218069
chr1	218331	218431
chr1	218527	218627
chr1	218938	219038
chr1	219179	219279
chr1	219296	219396
chr1	219505	219605
chr1	219759	219859
chr1	219906	220006
chr1	220032	220132
chr1	220138	220238
chr1	220537	220637
chr1	220638	220738
chr1	220779	220879
chr1	220904	221004
chr1	221005	221105
chr1	221251	221351
chr1	221533	221633
chr1	221723	221823
chr1	221842	221942
chr1	221972	222072
chr1	222195	222295
chr1	222441	222541
chr1	222542	222642
chr1	222884	222984
chr1	223057	223157
chr1	223239	223339
chr1	223366	223466
chr1	223683	223783
chr1	223942	224042
chr1	224289	224389
chr1	224443	224543
chr1	224793	224893
chr1	224925	225025
chr1	225151	225251
chr1	225276	225376
chr1	225534	225634
chr1	225734	225834
chr1	225881	225981
chr1	226143	226243
chr1	226340	226440
chr1	226563	226663
chr1	226760	226860
chr1	226969	227069
chr1	227176	227276
chr1	227292	227392
chr1	227448	227548
chr1	227550	227650
chr1	227840	227940
chr1	228013	228113
chr1	228369	228469
chr1	228488	228588
chr1	228612	228712
chr1	228806	228906
chr1	229068	229168
chr1	229231	229331
chr1	229418	229518
chr1	229614	229714
chr1	229873	229973
chr1	230006	230106
chr1	230174	230274
chr1	230284	230384
chr1	230398	230498
chr1	230499	230599
chr1	230615	230715
chr1	230741	230841
chr1	230844	230944
chr1	230954	231054
chr1	231173	231273
chr1	231348	231448
chr1	231479	231579
chr1	231719	231819
chr1	231869	231969
chr1	231979	232079
chr1	232126	232226
chr1	232244	232344
chr1	232495	232595
chr1	232628	232728
chr1	232862	232962
chr1	233021	233121
chr1	233179	233279
chr1	233386	233486
chr1	233613	233713
chr1	233734	233834
chr1	233839	233939
chr1	233994	234094
chr1	234144	234244
chr1	234284	234384
chr1	234438	234538
chr1	234786	234886
chr1	235023	235123
chr1	235475	235575
chr1	235704	235804
chr1	235860	235960
chr1	236101	236201
chr1	236296	236396
chr1	236431	236531
chr1	236627	236727
chr1	236751	236851
chr1	237051	237151
chr1	237436	237536
chr1	237676	237776
chr1	237803	237903
chr1	238089	238189
chr1	238366	238466
chr1	238640	238740
chr1	238978	239078
chr1	239111	239211
chr1	239246	239346
chr1	239524	239624
chr1	239637	239737
chr1	239765	239865
chr1	239887	239987
chr1	240160	240260
chr1	240320	240420
chr1	240442	240542
chr1	240650	240750
chr1	240808	240908
chr1	241082	241182
chr1	241285	241385
chr1	241505	241605
chr1	241656	241756
chr1	241816	241916
chr1	241993	242093
chr1	242180	242280
chr1	242427	242527
chr1	242568	242668
chr1	242706	242806
chr1	242810	242910
chr1	243020	243120
chr1	243431	243531
chr1	243883	243983
chr1	244319	244419
chr1	244592	244692
chr1	244835	244935
chr1	245060	245160
chr1	245226	245326
chr1	245352	245452
chr1	245579	245679
chr1	245874	245974
chr1	245998	246098
chr1	246124	246224
chr1	246390	246490
chr1	246544	246644
chr1	246784	246884
chr1	247184	247284
chr1	247309	247409
chr1	247418	247518
chr1	247575	247675
chr1	247700	247800
chr1	247806	247906
chr1	248032	248132
chr1	248161	248261
chr1	248281	248381
chr1	248433	248533
chr1	248579	248679
chr1	248764	248864
chr1	248901	249001
chr1	249145	249245
chr1	249309	249409
chr1	249433	249533
chr1	249580	249680
chr1	249717	249817
chr1	250034	250134
chr1	250140	250240
chr1	250570	250670
chr1	250786	250886
chr1	250887	250987
chr1	251067	251167
chr1	251182	251282
chr1	251335	251435
chr1	251620	251720
chr1	251802	251902
chr1	251909	252009
chr1	252015	252115
chr1	252159	252259
chr1	252433	252533
chr1	252592	252692
chr1	252806	252906
chr1	252954	253054
chr1	253109	253209
