chr1	40	140
chr1	253309	253409
chr1	253649	253749
chr1	254008	254108
chr1	254199	254299
chr1	254333	254433
chr1	254596	254696
chr1	254748	254848
chr1	254863	254963
chr1	255009	255109
chr1	255133	255233
chr1	255249	255349
chr1	255389	255489
chr1	255652	255752
chr1	255933	256033
chr1	256037	256137
chr1	256216	256316
chr1	256327	256427
chr1	256567	256667
chr1	256677	256777
chr1	256795	256895
chr1	257061	257161
chr1	257227	257327
chr1	257347	257447
chr1	257503	257603
chr1	257705	257805
chr1	257829	257929
chr1	258098	258198
chr1	258222	258322
chr1	258764	258864
chr1	259072	259172
chr1	259404	259504
chr1	259617	259717
chr1	259793	259893
chr1	260034	260134
chr1	260270	260370
chr1	260431	260531
chr1	260578	260678
chr1	261184	261284
chr1	261365	261465
chr1	261562	261662
chr1	261686	261786
chr1	261966	262066
chr1	262086	262186
chr1	262390	262490
chr1	262639	262739
chr1	262857	262957
chr1	263088	263188
chr1	263420	263520
chr1	263559	263659
chr1	263795	263895
chr1	263907	264007
chr1	264123	264223
chr1	264230	264330
chr1	264434	264534
chr1	264631	264731
chr1	265085	265185
chr1	265446	265546
chr1	265787	265887
chr1	266083	266183
chr1	266219	266319
chr1	266326	266426
chr1	266481	266581
chr1	266718	266818
chr1	266829	266929
chr1	266947	267047
chr1	267063	267163
chr1	267182	267282
chr1	267297	267397
chr1	267433	267533
chr1	267550	267650
chr1	267661	267761
chr1	267762	267862
chr1	268293	268393
chr1	268511	268611
chr1	268662	268762
chr1	269000	269100
chr1	269131	269231
chr1	269405	269505
chr1	269522	269622
chr1	269666	269766
chr1	269850	269950
chr1	270134	270234
chr1	270241	270341
chr1	270372	270472
chr1	270554	270654
chr1	270655	270755
chr1	270973	271073
chr1	271105	271205
chr1	271328	271428
chr1	271460	271560
chr1	271574	271674
chr1	271743	271843
chr1	271907	272007
chr1	272016	272116
chr1	272328	272428
chr1	272573	272673
chr1	272747	272847
chr1	272881	272981
chr1	272993	273093
chr1	273107	273207
chr1	273237	273337
chr1	273351	273451
chr1	273537	273637
chr1	273795	273895
chr1	273955	274055
chr1	274210	274310
chr1	274400	274500
chr1	274611	274711
chr1	274721	274821
chr1	274837	274937
chr1	274981	275081
chr1	275106	275206
chr1	275252	275352
chr1	275796	275896
chr1	275907	276007
chr1	276042	276142
chr1	276248	276348
chr1	276457	276557
chr1	276560	276660
chr1	276711	276811
chr1	276835	276935
chr1	277045	277145
chr1	277153	277253
chr1	277287	277387
chr1	277435	277535
chr1	277549	277649
chr1	277721	277821
chr1	278034	278134
chr1	278198	278298
chr1	278595	278695
chr1	278755	278855
chr1	278937	279037
chr1	279200	279300
chr1	279389	279489
chr1	279492	279592
chr1	279683	279783
chr1	279818	279918
chr1	279972	280072
chr1	280097	280197
chr1	280299	280399
chr1	280470	280570
chr1	280662	280762
chr1	280881	280981
chr1	281015	281115
chr1	281160	281260
chr1	281638	281738
chr1	281807	281907
chr1	281961	282061
chr1	282086	282186
chr1	282242	282342
chr1	282369	282469
chr1	282553	282653
chr1	282813	282913
chr1	283282	283382
chr1	283684	283784
chr1	283812	283912
chr1	283941	284041
chr1	284485	284585
chr1	284603	284703
chr1	284894	284994
chr1	285043	285143
chr1	285151	285251
chr1	285381	285481
chr1	285487	285587
chr1	285824	285924
chr1	286386	286486
chr1	286505	286605
chr1	286624	286724
chr1	287093	287193
chr1	287359	287459
chr1	287502	287602
chr1	287698	287798
chr1	287834	287934
chr1	288055	288155
chr1	288271	288371
chr1	288392	288492
chr1	288514	288614
chr1	288655	288755
chr1	288788	288888
chr1	289002	289102
chr1	289735	289835
chr1	289867	289967
chr1	289981	290081
chr1	290182	290282
chr1	290519	290619
chr1	290730	290830
chr1	290853	290953
chr1	291001	291101
chr1	291171	291271
chr1	291348	291448
chr1	291649	291749
chr1	291819	291919
chr1	291957	292057
chr1	292113	292213
chr1	292301	292401
chr1	292644	292744
chr1	292756	292856
chr1	292906	293006
chr1	293052	293152
chr1	293351	293451
chr1	293689	293789
chr1	293950	294050
chr1	294079	294179
chr1	294298	294398
chr1	294461	294561
chr1	294721	294821
chr1	294846	294946
chr1	294970	295070
chr1	295215	295315
chr1	295389	295489
chr1	295498	295598
chr1	295626	295726
chr1	295847	295947
chr1	296095	296195
chr1	296225	296325
chr1	296415	296515
chr1	296518	296618
chr1	296621	296721
chr1	296780	296880
chr1	296896	296996
chr1	297003	297103
chr1	297110	297210
chr1	297245	297345
chr1	297348	297448
chr1	297479	297579
chr1	297721	297821
chr1	297900	298000
chr1	298085	298185
chr1	298251	298351
chr1	298381	298481
chr1	298534	298634
chr1	298740	298840
chr1	298873	298973
chr1	299036	299136
chr1	299273	299373
chr1	299522	299622
chr1	299670	299770
chr1	299783	299883
chr1	299909	300009
chr1	300102	300202
chr1	300353	300453
chr1	300485	300585
chr1	300589	300689
chr1	300730	300830
chr1	300836	300936
chr1	300963	301063
chr1	301231	301331
chr1	301468	301568
chr1	301596	301696
chr1	301834	301934
chr1	302020	302120
chr1	302180	302280
chr1	302335	302435
chr1	302706	302806
chr1	302814	302914
chr1	302941	303041
chr1	303042	303142
chr1	303223	303323
chr1	303570	303670
chr1	303676	303776
chr1	303787	303887
chr1	303939	304039
chr1	304047	304147
chr1	304200	304300
chr1	304377	304477
chr1	304496	304596
chr1	304597	304697
chr1	305331	305431
chr1	305500	305600
chr1	305631	305731
chr1	305744	305844
chr1	305966	306066
chr1	306148	306248
chr1	306260	306360
chr1	306559	306659
chr1	306661	306761
chr1	306854	306954
chr1	307052	307152
chr1	307818	307918
chr1	308184	308284
chr1	308372	308472
chr1	308476	308576
chr1	308804	308904
chr1	308961	309061
chr1	309154	309254
chr1	309267	309367
chr1	309486	309586
chr1	309660	309760
chr1	309776	309876
chr1	309955	310055
chr1	310113	310213
chr1	310223	310323
chr1	310347	310447
chr1	310455	310555
chr1	310593	310693
chr1	310712	310812
chr1	310936	311036
chr1	311078	311178
chr1	311240	311340
chr1	311391	311491
chr1	311583	311683
chr1	311713	311813
chr1	311925	312025
chr1	312032	312132
chr1	312172	312272
chr1	312351	312451
chr1	312567	312667
chr1	312692	312792
chr1	312793	312893
chr1	312904	313004
chr1	313035	313135
chr1	313284	313384
chr1	313532	313632
chr1	313646	313746
chr1	313813	313913
chr1	313975	314075
chr1	314099	314199
chr1	314268	314368
chr1	314472	314572
chr1	314654	314754
chr1	314767	314867
chr1	314876	314976
chr1	315007	315107
chr1	315173	315273
chr1	315305	315405
chr1	315472	315572
chr1	315631	315731
chr1	315804	315904
chr1	316143	316243
chr1	316345	316445
chr1	316480	316580
chr1	316648	316748
chr1	316900	317000
chr1	317216	317316
chr1	317344	317444
chr1	317633	317733
chr1	317838	317938
chr1	317965	318065
chr1	318170	318270
chr1	318714	318814
chr1	318937	319037
chr1	319235	319335
chr1	319495	319595
chr1	319875	319975
chr1	320011	320111
chr1	320247	320347
chr1	320627	320727
chr1	320850	320950
chr1	321145	321245
chr1	321300	321400
chr1	321437	321537
chr1	321568	321668
chr1	321739	321839
chr1	321880	321980
chr1	322083	322183
chr1	322186	322286
chr1	322489	322589
chr1	322601	322701
chr1	322758	322858
chr1	323114	323214
chr1	323339	323439
chr1	323487	323587
chr1	323684	323784
chr1	324008	324108
chr1	324159	324259
chr1	324278	324378
chr1	324385	324485
chr1	324519	324619
chr1	324705	324805
chr1	325141	325241
chr1	325319	325419
chr1	325482	325582
chr1	325598	325698
chr1	326082	326182
chr1	326281	326381
chr1	326545	326645
chr1	326736	326836
chr1	326942	327042
chr1	327110	327210
chr1	327254	327354
chr1	327467	327567
chr1	327653	327753
chr1	327815	327915
chr1	328136	328236
chr1	328262	328362
chr1	328420	328520
chr1	328562	328662
chr1	328806	328906
chr1	329006	329106
chr1	329246	329346
chr1	329783	329883
chr1	329903	330003
chr1	330023	330123
chr1	330291	330391
chr1	330474	330574
chr1	330645	330745
chr1	330825	330925
chr1	331149	331249
chr1	331341	331441
chr1	331541	331641
chr1	331993	332093
chr1	332266	332366
chr1	332840	332940
chr1	333193	333293
chr1	333346	333446
chr1	333468	333568
chr1	333714	333814
chr1	333861	333961
chr1	333962	334062
chr1	334150	334250
chr1	334312	334412
chr1	334418	334518
chr1	334601	334701
chr1	334731	334831
chr1	335116	335216
chr1	335255	335355
chr1	335429	335529
chr1	335539	335639
chr1	335794	335894
chr1	336047	336147
chr1	336169	336269
chr1	336338	336438
chr1	336539	336639
chr1	336677	336777
chr1	336928	337028
chr1	337052	337152
chr1	337275	337375
chr1	337503	337603
chr1	337691	337791
chr1	338204	338304
chr1	338309	338409
chr1	338457	338557
chr1	338709	338809
chr1	338951	339051
chr1	339117	339217
chr1	339376	339476
chr1	339499	339599
chr1	339614	339714
chr1	340113	340213
chr1	340275	340375
chr1	340377	340477
chr1	340574	340674
chr1	340761	340861
chr1	340891	340991
chr1	341191	341291
chr1	341315	341415
chr1	341573	341673
chr1	341688	341788
chr1	341920	342020
chr1	342062	342162
chr1	342208	342308
chr1	342431	342531
chr1	342578	342678
chr1	342754	342854
chr1	342959	343059
chr1	343160	343260
chr1	343291	343391
chr1	343648	343748
chr1	344064	344164
chr1	344289	344389
chr1	344407	344507
chr1	344695	344795
chr1	344803	344903
chr1	344907	345007
chr1	345091	345191
chr1	345240	345340
chr1	345382	345482
chr1	345512	345612
chr1	345675	345775
chr1	345944	346044
chr1	346064	346164
chr1	346186	346286
chr1	346339	346439
chr1	346481	346581
chr1	346626	346726
chr1	346729	346829
chr1	346966	347066
chr1	347595	347695
chr1	347831	347931
chr1	347952	348052
chr1	348203	348303
chr1	348377	348477
chr1	348531	348631
chr1	348643	348743
chr1	348823	348923
chr1	349038	349138
chr1	349209	349309
chr1	349368	349468
chr1	349697	349797
chr1	350043	350143
chr1	350179	350279
chr1	350384	350484
chr1	350504	350604
chr1	350629	350729
chr1	350894	350994
chr1	351059	351159
chr1	351479	351579
chr1	351660	351760
chr1	351901	352001
chr1	352173	352273
chr1	352301	352401
chr1	352453	352553
chr1	352905	353005
chr1	353143	353243
chr1	353268	353368
chr1	353456	353556
chr1	353677	353777
chr1	353798	353898
chr1	353899	353999
chr1	354036	354136
chr1	354289	354389
chr1	354646	354746
chr1	355034	355134
chr1	355251	355351
chr1	355365	355465
chr1	355482	355582
chr1	355839	355939
chr1	355956	356056
chr1	356059	356159
chr1	356185	356285
chr1	356397	356497
chr1	356706	356806
chr1	357051	357151
chr1	357229	357329
chr1	357709	357809
chr1	358092	358192
chr1	358246	358346
chr1	358472	358572
chr1	358645	358745
chr1	358922	359022
chr1	359136	359236
chr1	359488	359588
chr1	359603	359703
chr1	359746	359846
chr1	359944	360044
chr1	360047	360147
chr1	360162	360262
chr1	360271	360371
chr1	360407	360507
chr1	360709	360809
chr1	360814	360914
chr1	361065	361165
chr1	361222	361322
chr1	361326	361426
chr1	361799	361899
chr1	361917	362017
chr1	362046	362146
chr1	362172	362272
chr1	362308	362408
chr1	362499	362599
chr1	362672	362772
chr1	362822	362922
chr1	362986	363086
chr1	363139	363239
chr1	363321	363421
chr1	363457	363557
chr1	363758	363858
chr1	364125	364225
chr1	364288	364388
chr1	364459	364559
chr1	364564	364664
chr1	364835	364935
chr1	364950	365050
chr1	365105	365205
chr1	365234	365334
chr1	365483	365583
chr1	365653	365753
chr1	365766	365866
chr1	366007	366107
chr1	366548	366648
chr1	366655	366755
chr1	366908	367008
chr1	367049	367149
chr1	367254	367354
chr1	367377	367477
chr1	367494	367594
chr1	367606	367706
chr1	367864	367964
chr1	368009	368109
chr1	368133	368233
chr1	368277	368377
chr1	368417	368517
chr1	368637	368737
chr1	368869	368969
chr1	369012	369112
chr1	369117	369217
chr1	369220	369320
chr1	369363	369463
chr1	369505	369605
chr1	369854	369954
chr1	370080	370180
chr1	370266	370366
chr1	370367	370467
chr1	370611	370711
chr1	370716	370816
chr1	370891	370991
chr1	371148	371248
chr1	371350	371450
chr1	371760	371860
chr1	371922	372022
chr1	372144	372244
chr1	372440	372540
chr1	372879	372979
chr1	373103	373203
chr1	373269	373369
chr1	373463	373563
chr1	373626	373726
chr1	373819	373919
chr1	373932	374032
chr1	374134	374234
chr1	374354	374454
chr1	374710	374810
chr1	375119	375219
chr1	375265	375365
chr1	375534	375634
chr1	375650	375750
chr1	375938	376038
chr1	376325	376425
chr1	376499	376599
chr1	376600	376700
chr1	376783	376883
chr1	376894	376994
chr1	377052	377152
chr1	377181	377281
chr1	377300	377400
chr1	377424	377524
chr1	377580	377680
chr1	377685	377785
chr1	377855	377955
chr1	377992	378092
chr1	378133	378233
chr1	378275	378375
chr1	378515	378615
chr1	378776	378876
chr1	378965	379065
chr1	379365	379465
chr1	379474	379574
chr1	379758	379858
chr1	380113	380213
chr1	380327	380427
chr1	380728	380828
chr1	380988	381088
chr1	381192	381292
chr1	381311	381411
chr1	381479	381579
chr1	381584	381684
chr1	381694	381794
chr1	381816	381916
chr1	381998	382098
chr1	382110	382210
chr1	382259	382359
chr1	382559	382659
chr1	382730	382830
chr1	382934	383034
chr1	383048	383148
chr1	383168	383268
chr1	383310	383410
chr1	383651	383751
chr1	383826	383926
chr1	384198	384298
chr1	384433	384533
chr1	384558	384658
chr1	384694	384794
chr1	384874	384974
chr1	385064	385164
chr1	385184	385284
chr1	385296	385396
chr1	385587	385687
chr1	385816	385916
chr1	385945	386045
chr1	386089	386189
chr1	386191	386291
chr1	386303	386403
chr1	386470	386570
chr1	386706	386806
chr1	387084	387184
chr1	387310	387410
chr1	387752	387852
chr1	387855	387955
chr1	387994	388094
chr1	388215	388315
chr1	388560	388660
chr1	388708	388808
chr1	388896	388996
chr1	389003	389103
chr1	389520	389620
chr1	389633	389733
chr1	389843	389943
chr1	390048	390148
chr1	390212	390312
chr1	390457	390557
chr1	390586	390686
chr1	390699	390799
chr1	390873	390973
chr1	391029	391129
chr1	391278	391378
chr1	391405	391505
chr1	391554	391654
chr1	391689	391789
chr1	392093	392193
chr1	392212	392312
chr1	392659	392759
chr1	392839	392939
chr1	392953	393053
chr1	393098	393198
chr1	393243	393343
chr1	393543	393643
chr1	393684	393784
chr1	393833	393933
chr1	394103	394203
chr1	394213	394313
chr1	394374	394474
chr1	394740	394840
chr1	395002	395102
chr1	395389	395489
chr1	395517	395617
chr1	395773	395873
chr1	395904	396004
chr1	396044	396144
chr1	396154	396254
chr1	396348	396448
chr1	396569	396669
chr1	396705	396805
chr1	396822	396922
chr1	397253	397353
chr1	397368	397468
chr1	397532	397632
chr1	397643	397743
chr1	397759	397859
chr1	397925	398025
chr1	398043	398143
chr1	398147	398247
chr1	398311	398411
chr1	398635	398735
chr1	398777	398877
chr1	398897	398997
chr1	399378	399478
chr1	399537	399637
chr1	399788	399888
chr1	399901	400001
chr1	400088	400188
chr1	400209	400309
chr1	400340	400440
chr1	400442	400542
chr1	400614	400714
chr1	400721	400821
chr1	400997	401097
chr1	401159	401259
chr1	401392	401492
chr1	401592	401692
chr1	401723	401823
chr1	401966	402066
chr1	402197	402297
chr1	402420	402520
chr1	402633	402733
chr1	402839	402939
chr1	403010	403110
chr1	403147	403247
chr1	403495	403595
chr1	403626	403726
chr1	403806	403906
chr1	403924	404024
chr1	404050	404150
chr1	404171	404271
chr1	404302	404402
chr1	404492	404592
chr1	404841	404941
chr1	405057	405157
chr1	405214	405314
chr1	405377	405477
chr1	405502	405602
chr1	405688	405788
chr1	405925	406025
chr1	406184	406284
chr1	406350	406450
chr1	406467	406567
chr1	406809	406909
chr1	407038	407138
chr1	407223	407323
chr1	407568	407668
chr1	407968	408068
chr1	408146	408246
chr1	408353	408453
chr1	408459	408559
chr1	408752	408852
chr1	409048	409148
chr1	409272	409372
chr1	409574	409674
chr1	409711	409811
chr1	409880	409980
chr1	410136	410236
chr1	410329	410429
chr1	410509	410609
chr1	410741	410841
chr1	411025	411125
chr1	411136	411236
chr1	411266	411366
chr1	411454	411554
chr1	411638	411738
chr1	411770	411870
chr1	411893	411993
chr1	412044	412144
chr1	412415	412515
chr1	412631	412731
chr1	412973	413073
chr1	413365	413465
chr1	413510	413610
chr1	413930	414030
chr1	414175	414275
chr1	414277	414377
chr1	414380	414480
chr1	414484	414584
chr1	414621	414721
chr1	414880	414980
chr1	415214	415314
chr1	415682	415782
chr1	415959	416059
chr1	416067	416167
chr1	416250	416350
chr1	416589	416689
chr1	416703	416803
chr1	416897	416997
chr1	417020	417120
chr1	417221	417321
chr1	417367	417467
chr1	417838	417938
chr1	418036	418136
chr1	418180	418280
chr1	418314	418414
chr1	418463	418563
chr1	418597	418697
chr1	418732	418832
chr1	418976	419076
chr1	419178	419278
chr1	419327	419427
chr1	419515	419615
chr1	419618	419718
chr1	420164	420264
chr1	420275	420375
chr1	420446	420546
chr1	420564	420664
chr1	420795	420895
chr1	420934	421034
chr1	421174	421274
chr1	421283	421383
chr1	421516	421616
chr1	421890	421990
chr1	422227	422327
chr1	422332	422432
chr1	422504	422604
chr1	422640	422740
chr1	422916	423016
chr1	423051	423151
chr1	423375	423475
chr1	423509	423609
chr1	423682	423782
chr1	423860	423960
chr1	424093	424193
chr1	424367	424467
chr1	424587	424687
chr1	424705	424805
chr1	425068	425168
chr1	425210	425310
chr1	425368	425468
chr1	425553	425653
chr1	425886	425986
chr1	426014	426114
chr1	426131	426231
chr1	426337	426437
chr1	426876	426976
chr1	427304	427404
chr1	427647	427747
chr1	427929	428029
chr1	428043	428143
chr1	428192	428292
chr1	428320	428420
chr1	428476	428576
chr1	428615	428715
chr1	428858	428958
chr1	429024	429124
chr1	429234	429334
chr1	429356	429456
chr1	429855	429955
chr1	429956	430056
chr1	430212	430312
chr1	430315	430415
chr1	430470	430570
chr1	430698	430798
chr1	430820	430920
chr1	431003	431103
chr1	431254	431354
chr1	431722	431822
chr1	431963	432063
chr1	432128	432228
chr1	432390	432490
chr1	432495	432595
chr1	432687	432787
chr1	432923	433023
chr1	433035	433135
chr1	433175	433275
chr1	433335	433435
chr1	433665	433765
chr1	433871	433971
chr1	434012	434112
chr1	434237	434337
chr1	434355	434455
chr1	434689	434789
chr1	434879	434979
chr1	435003	435103
chr1	435208	435308
chr1	435502	435602
chr1	435631	435731
chr1	435955	436055
chr1	436122	436222
chr1	436262	436362
chr1	436363	436463
chr1	436624	436724
chr1	436731	436831
chr1	436856	436956
chr1	436966	437066
chr1	437096	437196
chr1	437275	437375
chr1	437465	437565
chr1	437577	437677
chr1	437726	437826
chr1	437829	437929
chr1	438034	438134
chr1	438148	438248
chr1	438352	438452
chr1	438600	438700
chr1	438830	438930
chr1	438952	439052
chr1	439096	439196
chr1	439412	439512
chr1	439564	439664
chr1	439686	439786
chr1	439913	440013
chr1	440015	440115
chr1	440172	440272
chr1	440473	440573
chr1	440649	440749
chr1	440872	440972
chr1	441066	441166
chr1	441208	441308
chr1	441360	441460
chr1	441480	441580
chr1	441685	441785
chr1	441928	442028
chr1	442154	442254
chr1	442397	442497
chr1	442509	442609
chr1	442748	442848
chr1	443255	443355
chr1	443512	443612
chr1	443657	443757
chr1	443803	443903
chr1	443952	444052
chr1	444064	444164
chr1	444339	444439
chr1	444551	444651
chr1	444694	444794
chr1	444830	444930
chr1	444974	445074
chr1	445096	445196
chr1	445457	445557
chr1	445558	445658
chr1	445674	445774
chr1	445963	446063
chr1	446118	446218
chr1	446229	446329
chr1	446447	446547
chr1	446589	446689
chr1	446741	446841
chr1	447077	447177
chr1	447281	447381
chr1	447445	447545
chr1	447711	447811
chr1	447879	447979
chr1	448175	448275
chr1	448304	448404
chr1	448558	448658
chr1	448874	448974
chr1	449304	449404
chr1	449426	449526
chr1	449751	449851
chr1	449955	450055
chr1	450141	450241
chr1	450469	450569
chr1	450596	450696
chr1	450746	450846
chr1	450863	450963
chr1	451029	451129
chr1	451139	451239
chr1	451279	451379
chr1	451535	451635
chr1	451655	451755
chr1	451802	451902
chr1	451988	452088
chr1	452182	452282
chr1	452327	452427
chr1	452432	452532
chr1	452544	452644
chr1	452740	452840
chr1	452861	452961
chr1	453003	453103
chr1	453124	453224
chr1	453302	453402
chr1	453419	453519
chr1	453692	453792
chr1	453810	453910
chr1	454041	454141
chr1	454143	454243
chr1	454312	454412
chr1	454455	454555
chr1	454588	454688
chr1	454839	454939
chr1	454948	455048
chr1	455067	455167
chr1	455333	455433
chr1	455548	455648
chr1	455682	455782
chr1	455851	455951
chr1	455954	456054
chr1	456326	456426
chr1	456569	456669
chr1	456761	456861
chr1	457018	457118
chr1	457184	457284
chr1	457287	457387
chr1	457418	457518
chr1	457903	458003
chr1	458069	458169
chr1	458265	458365
chr1	458373	458473
chr1	458519	458619
chr1	458729	458829
chr1	458970	459070
chr1	459184	459284
chr1	459379	459479
chr1	459553	459653
chr1	459686	459786
chr1	460013	460113
chr1	460196	460296
chr1	460330	460430
chr1	460456	460556
chr1	460565	460665
chr1	460718	460818
chr1	460864	460964
chr1	461110	461210
chr1	461218	461318
chr1	461420	461520
chr1	461622	461722
chr1	461881	461981
chr1	462107	462207
chr1	462208	462308
chr1	462454	462554
chr1	462606	462706
chr1	462740	462840
chr1	462964	463064
chr1	463104	463204
chr1	463282	463382
chr1	463432	463532
chr1	464038	464138
chr1	464410	464510
chr1	464617	464717
chr1	464920	465020
chr1	465155	465255
chr1	465517	465617
chr1	465679	465779
chr1	465968	466068
chr1	466231	466331
chr1	466588	466688
chr1	466696	466796
chr1	466834	466934
chr1	466941	467041
chr1	467228	467328
chr1	467412	467512
chr1	467534	467634
chr1	467643	467743
chr1	467894	467994
chr1	468131	468231
chr1	468434	468534
chr1	468591	468691
chr1	468786	468886
chr1	468985	469085
chr1	469172	469272
chr1	469337	469437
chr1	469470	469570
chr1	469633	469733
chr1	469871	469971
chr1	470166	470266
chr1	470287	470387
chr1	470595	470695
chr1	470747	470847
chr1	470886	470986
chr1	471028	471128
chr1	471144	471244
chr1	471404	471504
chr1	471520	471620
chr1	471711	471811
chr1	471847	471947
chr1	472039	472139
chr1	472329	472429
chr1	472475	472575
chr1	472644	472744
chr1	472801	472901
chr1	473074	473174
chr1	473316	473416
chr1	473498	473598
chr1	473690	473790
chr1	473881	473981
chr1	474031	474131
chr1	474225	474325
chr1	474371	474471
chr1	474510	474610
chr1	474719	474819
chr1	474994	475094
chr1	475248	475348
chr1	475425	475525
chr1	475548	475648
chr1	475943	476043
chr1	476265	476365
chr1	476495	476595
chr1	476649	476749
chr1	476787	476887
chr1	476946	477046
chr1	477193	477293
chr1	477522	477622
chr1	477668	477768
chr1	477887	477987
chr1	478018	478118
chr1	478160	478260
chr1	478418	478518
chr1	478616	478716
chr1	478719	478819
chr1	479188	479288
chr1	479324	479424
chr1	479636	479736
chr1	479810	479910
chr1	479976	480076
chr1	480133	480233
chr1	480308	480408
chr1	480519	480619
chr1	480753	480853
chr1	480875	480975
chr1	481156	481256
chr1	481408	481508
chr1	481628	481728
chr1	481916	482016
chr1	482074	482174
chr1	482310	482410
chr1	482470	482570
chr1	482571	482671
chr1	482681	482781
chr1	482855	482955
chr1	483176	483276
chr1	483299	483399
chr1	483407	483507
chr1	483517	483617
chr1	483624	483724
chr1	483768	483868
chr1	483947	484047
chr1	484090	484190
chr1	484290	484390
chr1	484498	484598
chr1	484839	484939
chr1	484958	485058
chr1	485154	485254
chr1	485449	485549
chr1	485612	485712
chr1	485722	485822
chr1	486249	486349
chr1	486403	486503
chr1	486558	486658
chr1	486674	486774
chr1	486851	486951
chr1	487060	487160
chr1	487364	487464
chr1	487466	487566
chr1	487622	487722
chr1	488162	488262
chr1	488419	488519
chr1	488556	488656
chr1	488685	488785
chr1	488998	489098
chr1	489219	489319
chr1	489350	489450
chr1	489462	489562
chr1	489568	489668
chr1	489861	489961
chr1	489992	490092
chr1	490099	490199
chr1	490447	490547
chr1	490580	490680
chr1	490709	490809
chr1	490889	490989
chr1	490996	491096
chr1	491109	491209
chr1	491276	491376
chr1	491710	491810
chr1	491819	491919
chr1	491928	492028
chr1	492134	492234
chr1	492736	492836
chr1	492897	492997
chr1	493222	493322
chr1	493421	493521
chr1	493662	493762
chr1	493770	493870
chr1	493882	493982
chr1	494113	494213
chr1	494266	494366
chr1	494397	494497
chr1	494525	494625
chr1	494681	494781
chr1	494961	495061
chr1	495179	495279
chr1	495306	495406
chr1	495484	495584
chr1	495642	495742
chr1	495751	495851
chr1	495907	496007
chr1	496066	496166
chr1	496184	496284
chr1	496845	496945
chr1	497033	497133
chr1	497193	497293
chr1	497341	497441
chr1	497618	497718
chr1	497731	497831
chr1	497868	497968
chr1	497986	498086
chr1	498185	498285
chr1	498672	498772
chr1	498892	498992
