chr1	40	140
chr1	499143	499243
chr1	499254	499354
chr1	499382	499482
chr1	499635	499735
chr1	499888	499988
chr1	500052	500152
chr1	500206	500306
chr1	500448	500548
chr1	500617	500717
chr1	500803	500903
chr1	500942	501042
chr1	501077	501177
chr1	501194	501294
chr1	501678	501778
chr1	501926	502026
chr1	502199	502299
chr1	502574	502674
chr1	502700	502800
chr1	502892	502992
chr1	503033	503133
chr1	503142	503242
chr1	503441	503541
chr1	503752	503852
chr1	503874	503974
chr1	504213	504313
chr1	504403	504503
chr1	504796	504896
chr1	504964	505064
chr1	505131	505231
chr1	505427	505527
chr1	505549	505649
chr1	505731	505831
chr1	506133	506233
chr1	506365	506465
chr1	506548	506648
chr1	506988	507088
chr1	507344	507444
chr1	507476	507576
chr1	507605	507705
chr1	507730	507830
chr1	507836	507936
chr1	508254	508354
chr1	508368	508468
chr1	508797	508897
chr1	508952	509052
chr1	509077	509177
chr1	509222	509322
chr1	509460	509560
chr1	509582	509682
chr1	509693	509793
chr1	509895	509995
chr1	510115	510215
chr1	510305	510405
chr1	510475	510575
chr1	511037	511137
chr1	511185	511285
chr1	511307	511407
chr1	511455	511555
chr1	511665	511765
chr1	512318	512418
chr1	512525	512625
chr1	512764	512864
chr1	512892	512992
chr1	512995	513095
chr1	513185	513285
chr1	513317	513417
chr1	513527	513627
chr1	513635	513735
chr1	513864	513964
chr1	514097	514197
chr1	514212	514312
chr1	514408	514508
chr1	514606	514706
chr1	514831	514931
chr1	514961	515061
chr1	515073	515173
chr1	515526	515626
chr1	515683	515783
chr1	516075	516175
chr1	516197	516297
chr1	516638	516738
chr1	516813	516913
chr1	517064	517164
chr1	517286	517386
chr1	517476	517576
chr1	517598	517698
chr1	517734	517834
chr1	517869	517969
chr1	518023	518123
chr1	518155	518255
chr1	518375	518475
chr1	518509	518609
chr1	518745	518845
chr1	518926	519026
chr1	519529	519629
chr1	519656	519756
chr1	519816	519916
chr1	519964	520064
chr1	520226	520326
chr1	520329	520429
chr1	520456	520556
chr1	520583	520683
chr1	520716	520816
chr1	520883	520983
chr1	521012	521112
chr1	521366	521466
chr1	521476	521576
chr1	521788	521888
chr1	521953	522053
chr1	522102	522202
chr1	522297	522397
chr1	522493	522593
chr1	522727	522827
chr1	522930	523030
chr1	523150	523250
chr1	523515	523615
chr1	523631	523731
chr1	523750	523850
chr1	524002	524102
chr1	524157	524257
chr1	524389	524489
chr1	524526	524626
chr1	524669	524769
chr1	524987	525087
chr1	525139	525239
chr1	525312	525412
chr1	525505	525605
chr1	525619	525719
chr1	525762	525862
chr1	526023	526123
chr1	526174	526274
chr1	526334	526434
chr1	526486	526586
chr1	526808	526908
chr1	526921	527021
chr1	527228	527328
chr1	527504	527604
chr1	527692	527792
chr1	527851	527951
chr1	528000	528100
chr1	528116	528216
chr1	528345	528445
chr1	528561	528661
chr1	528889	528989
chr1	529008	529108
chr1	529216	529316
chr1	529369	529469
chr1	529809	529909
chr1	530029	530129
chr1	530291	530391
chr1	530425	530525
chr1	530667	530767
chr1	530923	531023
chr1	531027	531127
chr1	531199	531299
chr1	531471	531571
chr1	531613	531713
chr1	531735	531835
chr1	532281	532381
chr1	532392	532492
chr1	532498	532598
chr1	532600	532700
chr1	532797	532897
chr1	532903	533003
chr1	533127	533227
chr1	533290	533390
chr1	533637	533737
chr1	533778	533878
chr1	533884	533984
chr1	534031	534131
chr1	534132	534232
chr1	534241	534341
chr1	534388	534488
chr1	534624	534724
chr1	534913	535013
chr1	535039	535139
chr1	535172	535272
chr1	535311	535411
chr1	535424	535524
chr1	535560	535660
chr1	535849	535949
chr1	536073	536173
chr1	536418	536518
chr1	536523	536623
chr1	536776	536876
chr1	536881	536981
chr1	537012	537112
chr1	537339	537439
chr1	537522	537622
chr1	537632	537732
chr1	537753	537853
chr1	537877	537977
chr1	538148	538248
chr1	538252	538352
chr1	538448	538548
chr1	538727	538827
chr1	539151	539251
chr1	539408	539508
chr1	539740	539840
chr1	539931	540031
chr1	540051	540151
chr1	540189	540289
chr1	540326	540426
chr1	540797	540897
chr1	540951	541051
chr1	541381	541481
chr1	541723	541823
chr1	541875	541975
chr1	542117	542217
chr1	542317	542417
chr1	542474	542574
chr1	542749	542849
chr1	542973	543073
chr1	543125	543225
chr1	543498	543598
chr1	543624	543724
chr1	544013	544113
chr1	544252	544352
chr1	544365	544465
chr1	544474	544574
chr1	544599	544699
chr1	544754	544854
chr1	544941	545041
chr1	545073	545173
chr1	545197	545297
chr1	545330	545430
chr1	545500	545600
chr1	545633	545733
chr1	545864	545964
chr1	546012	546112
chr1	546338	546438
chr1	546490	546590
chr1	546650	546750
chr1	546942	547042
chr1	547181	547281
chr1	547398	547498
chr1	547499	547599
chr1	548051	548151
chr1	548228	548328
chr1	548340	548440
chr1	548467	548567
chr1	548596	548696
chr1	548699	548799
chr1	549034	549134
chr1	549381	549481
chr1	549571	549671
chr1	549686	549786
chr1	549990	550090
chr1	550280	550380
chr1	550466	550566
chr1	550683	550783
chr1	550854	550954
chr1	551000	551100
chr1	551307	551407
chr1	551440	551540
chr1	551627	551727
chr1	551785	551885
chr1	551932	552032
chr1	552046	552146
chr1	552155	552255
chr1	552273	552373
chr1	552380	552480
chr1	552714	552814
chr1	552920	553020
chr1	553023	553123
chr1	553192	553292
chr1	553305	553405
chr1	553490	553590
chr1	553677	553777
chr1	553789	553889
chr1	553936	554036
chr1	554112	554212
chr1	554350	554450
chr1	554455	554555
chr1	554606	554706
chr1	554716	554816
chr1	554835	554935
chr1	555028	555128
chr1	555177	555277
chr1	555290	555390
chr1	555488	555588
chr1	555716	555816
chr1	555937	556037
chr1	556325	556425
chr1	556471	556571
chr1	556657	556757
chr1	556867	556967
chr1	557062	557162
chr1	557197	557297
chr1	557522	557622
chr1	557708	557808
chr1	557893	557993
chr1	558011	558111
chr1	558153	558253
chr1	558286	558386
chr1	558546	558646
chr1	558792	558892
chr1	559087	559187
chr1	559191	559291
chr1	559323	559423
chr1	559471	559571
chr1	559577	559677
chr1	559687	559787
chr1	559903	560003
chr1	560031	560131
chr1	560157	560257
chr1	560391	560491
chr1	560521	560621
chr1	560623	560723
chr1	560822	560922
chr1	561092	561192
chr1	561200	561300
chr1	561314	561414
chr1	561475	561575
chr1	561639	561739
chr1	561896	561996
chr1	562028	562128
chr1	562207	562307
chr1	562321	562421
chr1	562582	562682
chr1	562978	563078
chr1	563169	563269
chr1	563451	563551
chr1	563610	563710
chr1	563733	563833
chr1	563907	564007
chr1	564035	564135
chr1	564242	564342
chr1	564370	564470
chr1	564551	564651
chr1	564819	564919
chr1	565016	565116
chr1	565200	565300
chr1	565310	565410
chr1	565440	565540
chr1	565614	565714
chr1	565733	565833
chr1	565857	565957
chr1	565990	566090
chr1	566138	566238
chr1	566244	566344
chr1	566441	566541
chr1	566580	566680
chr1	566753	566853
chr1	566927	567027
chr1	567086	567186
chr1	567280	567380
chr1	567470	567570
chr1	567580	567680
chr1	567693	567793
chr1	567794	567894
chr1	567900	568000
chr1	568003	568103
chr1	568107	568207
chr1	568290	568390
chr1	568410	568510
chr1	568517	568617
chr1	568642	568742
chr1	568817	568917
chr1	569164	569264
chr1	569320	569420
chr1	569491	569591
chr1	569635	569735
chr1	569764	569864
chr1	569877	569977
chr1	569980	570080
chr1	570212	570312
chr1	570375	570475
chr1	570492	570592
chr1	570636	570736
chr1	570887	570987
chr1	571009	571109
chr1	571185	571285
chr1	571323	571423
chr1	571443	571543
chr1	571792	571892
chr1	571899	571999
chr1	572002	572102
chr1	572164	572264
chr1	572317	572417
chr1	572436	572536
chr1	572815	572915
chr1	573301	573401
chr1	573571	573671
chr1	573739	573839
chr1	573972	574072
chr1	574101	574201
chr1	574238	574338
chr1	574674	574774
chr1	574814	574914
chr1	575051	575151
chr1	575357	575457
chr1	575483	575583
chr1	575723	575823
chr1	575879	575979
chr1	575984	576084
chr1	576106	576206
chr1	576353	576453
chr1	576458	576558
chr1	576577	576677
chr1	576795	576895
chr1	576927	577027
chr1	577239	577339
chr1	577378	577478
chr1	577582	577682
chr1	577761	577861
chr1	578072	578172
chr1	578194	578294
chr1	578605	578705
chr1	578980	579080
chr1	579232	579332
chr1	579357	579457
chr1	579480	579580
chr1	579643	579743
chr1	580017	580117
chr1	580370	580470
chr1	580502	580602
chr1	580650	580750
chr1	580784	580884
chr1	581063	581163
chr1	581206	581306
chr1	581318	581418
chr1	581458	581558
chr1	581782	581882
chr1	582342	582442
chr1	582517	582617
chr1	582750	582850
chr1	583177	583277
chr1	583285	583385
chr1	583450	583550
chr1	583656	583756
chr1	583759	583859
chr1	583883	583983
chr1	583993	584093
chr1	584115	584215
chr1	584523	584623
chr1	584644	584744
chr1	584929	585029
chr1	585046	585146
chr1	585218	585318
chr1	585481	585581
chr1	585621	585721
chr1	585749	585849
chr1	585889	585989
chr1	586140	586240
chr1	586260	586360
chr1	586425	586525
chr1	586535	586635
chr1	586665	586765
chr1	586797	586897
chr1	587046	587146
chr1	587184	587284
chr1	587285	587385
chr1	587452	587552
chr1	587600	587700
chr1	587755	587855
chr1	587872	587972
chr1	588261	588361
chr1	588367	588467
chr1	588613	588713
chr1	588974	589074
chr1	589129	589229
chr1	589361	589461
chr1	589553	589653
chr1	589741	589841
chr1	589911	590011
chr1	590115	590215
chr1	590456	590556
chr1	590830	590930
chr1	591224	591324
chr1	591412	591512
chr1	591558	591658
chr1	591670	591770
chr1	591998	592098
chr1	592315	592415
chr1	592501	592601
chr1	592664	592764
chr1	592810	592910
chr1	592948	593048
chr1	593158	593258
chr1	593279	593379
chr1	593384	593484
chr1	593537	593637
chr1	593795	593895
chr1	593939	594039
chr1	594048	594148
chr1	594242	594342
chr1	594370	594470
chr1	594626	594726
chr1	594772	594872
chr1	594943	595043
chr1	595051	595151
chr1	595237	595337
chr1	595514	595614
chr1	595627	595727
chr1	595733	595833
chr1	596325	596425
chr1	596463	596563
chr1	596589	596689
chr1	596772	596872
chr1	597034	597134
chr1	597158	597258
chr1	597341	597441
chr1	597502	597602
chr1	597781	597881
chr1	597942	598042
chr1	598168	598268
chr1	598284	598384
chr1	598530	598630
chr1	598856	598956
chr1	599057	599157
chr1	599285	599385
chr1	599548	599648
chr1	599746	599846
chr1	599860	599960
chr1	600016	600116
chr1	600154	600254
chr1	600436	600536
chr1	600664	600764
chr1	600832	600932
chr1	600952	601052
chr1	601664	601764
chr1	602136	602236
chr1	602317	602417
chr1	602490	602590
chr1	602601	602701
chr1	602814	602914
chr1	602940	603040
chr1	603123	603223
chr1	603296	603396
chr1	603505	603605
chr1	603816	603916
chr1	603937	604037
chr1	604224	604324
chr1	604422	604522
chr1	604581	604681
chr1	604896	604996
chr1	605101	605201
chr1	605246	605346
chr1	605411	605511
chr1	605576	605676
chr1	605851	605951
chr1	606046	606146
chr1	606244	606344
chr1	606374	606474
chr1	606665	606765
chr1	606788	606888
chr1	607038	607138
chr1	607236	607336
chr1	607462	607562
chr1	608037	608137
chr1	608299	608399
chr1	608426	608526
chr1	608875	608975
chr1	609021	609121
chr1	609140	609240
chr1	609390	609490
chr1	609531	609631
chr1	609738	609838
chr1	610014	610114
chr1	610205	610305
chr1	610450	610550
chr1	611055	611155
chr1	611192	611292
chr1	611337	611437
chr1	611539	611639
chr1	611674	611774
chr1	611827	611927
chr1	611964	612064
chr1	612130	612230
chr1	612246	612346
chr1	612396	612496
chr1	612760	612860
chr1	613107	613207
chr1	613268	613368
chr1	613463	613563
chr1	613644	613744
chr1	613874	613974
chr1	614031	614131
chr1	614331	614431
chr1	614478	614578
chr1	614614	614714
chr1	614811	614911
chr1	615001	615101
chr1	615162	615262
chr1	615314	615414
chr1	615569	615669
chr1	615698	615798
chr1	615848	615948
chr1	616025	616125
chr1	616165	616265
chr1	616314	616414
chr1	616418	616518
chr1	616579	616679
chr1	616769	616869
chr1	617102	617202
chr1	617380	617480
chr1	617509	617609
chr1	617723	617823
chr1	617841	617941
chr1	618002	618102
chr1	618169	618269
chr1	618410	618510
chr1	618712	618812
chr1	619019	619119
chr1	619308	619408
chr1	619556	619656
chr1	619699	619799
chr1	619837	619937
chr1	619955	620055
chr1	620418	620518
chr1	620546	620646
chr1	620701	620801
chr1	620815	620915
chr1	621070	621170
chr1	621247	621347
chr1	621377	621477
chr1	621495	621595
chr1	621910	622010
chr1	622151	622251
chr1	622252	622352
chr1	622378	622478
chr1	622652	622752
chr1	622769	622869
chr1	623592	623692
chr1	623723	623823
chr1	623869	623969
chr1	624086	624186
chr1	624229	624329
chr1	624342	624442
chr1	624551	624651
chr1	624721	624821
chr1	624953	625053
chr1	625072	625172
chr1	625177	625277
chr1	625581	625681
chr1	625852	625952
chr1	626416	626516
chr1	626721	626821
chr1	626848	626948
chr1	626965	627065
chr1	627086	627186
chr1	627384	627484
chr1	627739	627839
chr1	627960	628060
chr1	628157	628257
chr1	628267	628367
chr1	628413	628513
chr1	628538	628638
chr1	628666	628766
chr1	628788	628888
chr1	628948	629048
chr1	629278	629378
chr1	629409	629509
chr1	629621	629721
chr1	629755	629855
chr1	629930	630030
chr1	630040	630140
chr1	630336	630436
chr1	630482	630582
chr1	630600	630700
chr1	630717	630817
chr1	630821	630921
chr1	630995	631095
chr1	631245	631345
chr1	631512	631612
chr1	631639	631739
chr1	631740	631840
chr1	632210	632310
chr1	632355	632455
chr1	632515	632615
chr1	633200	633300
chr1	633301	633401
chr1	633473	633573
chr1	633587	633687
chr1	633794	633894
chr1	633961	634061
chr1	634443	634543
chr1	634599	634699
chr1	634750	634850
chr1	635102	635202
chr1	635209	635309
chr1	635421	635521
chr1	635567	635667
chr1	636138	636238
chr1	636331	636431
chr1	636668	636768
chr1	636784	636884
chr1	637062	637162
chr1	637183	637283
chr1	637508	637608
chr1	637774	637874
chr1	637955	638055
chr1	638248	638348
chr1	638763	638863
chr1	638903	639003
chr1	639076	639176
chr1	639392	639492
chr1	639836	639936
chr1	639950	640050
chr1	640154	640254
chr1	640338	640438
chr1	640508	640608
chr1	640688	640788
chr1	640955	641055
chr1	641187	641287
chr1	641409	641509
chr1	641856	641956
chr1	641963	642063
chr1	642080	642180
chr1	642235	642335
chr1	642387	642487
chr1	642508	642608
chr1	642896	642996
chr1	643085	643185
chr1	643238	643338
chr1	643365	643465
chr1	643576	643676
chr1	643832	643932
chr1	644385	644485
chr1	644591	644691
chr1	644727	644827
chr1	645125	645225
chr1	645434	645534
chr1	645625	645725
chr1	645785	645885
chr1	645891	645991
chr1	646078	646178
chr1	646383	646483
chr1	646912	647012
chr1	647067	647167
chr1	647264	647364
chr1	647419	647519
chr1	647544	647644
chr1	647755	647855
chr1	647907	648007
chr1	648073	648173
chr1	648330	648430
chr1	648460	648560
chr1	648734	648834
chr1	648959	649059
chr1	649239	649339
chr1	649466	649566
chr1	649710	649810
chr1	649998	650098
chr1	650183	650283
chr1	650410	650510
chr1	650519	650619
chr1	650647	650747
chr1	650867	650967
chr1	651055	651155
chr1	651188	651288
chr1	651404	651504
chr1	651544	651644
chr1	651888	651988
chr1	652042	652142
chr1	652247	652347
chr1	652366	652466
chr1	652589	652689
chr1	652721	652821
chr1	652830	652930
chr1	653162	653262
chr1	653447	653547
chr1	653792	653892
chr1	653898	653998
chr1	654072	654172
chr1	654194	654294
chr1	654392	654492
chr1	654532	654632
chr1	654674	654774
chr1	654854	654954
chr1	655061	655161
chr1	655220	655320
chr1	655353	655453
chr1	655762	655862
chr1	656016	656116
chr1	656143	656243
chr1	656364	656464
chr1	656637	656737
chr1	656956	657056
chr1	657217	657317
chr1	657446	657546
chr1	657640	657740
chr1	657766	657866
chr1	658141	658241
chr1	658330	658430
chr1	658583	658683
chr1	658697	658797
chr1	658836	658936
chr1	658959	659059
chr1	659166	659266
chr1	659267	659367
chr1	659446	659546
chr1	659628	659728
chr1	660091	660191
chr1	660350	660450
chr1	660465	660565
chr1	660694	660794
chr1	660858	660958
chr1	661029	661129
chr1	661192	661292
chr1	661391	661491
chr1	661651	661751
chr1	662000	662100
chr1	662153	662253
chr1	662282	662382
chr1	662536	662636
chr1	662721	662821
chr1	662838	662938
chr1	663103	663203
chr1	663218	663318
chr1	663321	663421
chr1	663429	663529
chr1	663681	663781
chr1	663863	663963
chr1	663988	664088
chr1	664180	664280
chr1	664359	664459
chr1	664524	664624
chr1	664706	664806
chr1	664860	664960
chr1	665037	665137
chr1	665191	665291
chr1	665409	665509
chr1	665639	665739
chr1	665752	665852
chr1	666015	666115
chr1	666157	666257
chr1	666294	666394
chr1	666428	666528
chr1	666651	666751
chr1	667043	667143
chr1	667221	667321
chr1	667326	667426
chr1	667522	667622
chr1	667775	667875
chr1	667986	668086
chr1	668150	668250
chr1	668311	668411
chr1	668444	668544
chr1	668604	668704
chr1	668707	668807
chr1	668812	668912
chr1	668973	669073
chr1	669074	669174
chr1	669176	669276
chr1	669530	669630
chr1	669636	669736
chr1	669772	669872
chr1	669912	670012
chr1	670028	670128
chr1	670278	670378
chr1	670405	670505
chr1	670807	670907
chr1	670977	671077
chr1	671092	671192
chr1	671232	671332
chr1	671416	671516
chr1	671547	671647
chr1	671715	671815
chr1	671907	672007
chr1	672045	672145
chr1	672186	672286
chr1	672358	672458
chr1	672753	672853
chr1	672864	672964
chr1	673062	673162
chr1	673166	673266
chr1	673273	673373
chr1	673504	673604
chr1	673625	673725
chr1	674157	674257
chr1	674318	674418
chr1	674502	674602
chr1	674604	674704
chr1	674736	674836
chr1	674932	675032
chr1	675057	675157
chr1	675271	675371
chr1	675593	675693
chr1	675818	675918
chr1	675935	676035
chr1	676161	676261
chr1	676582	676682
chr1	676837	676937
chr1	676960	677060
chr1	677135	677235
chr1	677337	677437
chr1	677527	677627
chr1	677649	677749
chr1	677751	677851
chr1	677907	678007
chr1	678036	678136
chr1	678243	678343
chr1	678395	678495
chr1	678763	678863
chr1	678886	678986
chr1	679252	679352
chr1	679381	679481
chr1	679526	679626
chr1	679650	679750
chr1	679773	679873
chr1	679937	680037
chr1	680057	680157
chr1	680461	680561
chr1	680601	680701
chr1	680728	680828
chr1	680942	681042
chr1	681089	681189
chr1	681314	681414
chr1	681474	681574
chr1	681923	682023
chr1	682090	682190
chr1	682237	682337
chr1	682452	682552
chr1	682601	682701
chr1	682759	682859
chr1	682934	683034
chr1	683053	683153
chr1	683159	683259
chr1	683305	683405
chr1	683543	683643
chr1	683931	684031
chr1	684040	684140
chr1	684145	684245
chr1	684376	684476
chr1	684520	684620
chr1	685059	685159
chr1	685248	685348
chr1	685352	685452
chr1	685461	685561
chr1	685599	685699
chr1	685891	685991
chr1	686006	686106
chr1	686119	686219
chr1	686252	686352
chr1	686401	686501
chr1	686805	686905
chr1	687034	687134
chr1	687206	687306
chr1	687459	687559
chr1	687687	687787
chr1	687840	687940
chr1	687999	688099
chr1	688145	688245
chr1	688253	688353
chr1	688402	688502
chr1	688532	688632
chr1	688696	688796
chr1	688798	688898
chr1	688960	689060
chr1	689090	689190
chr1	689224	689324
chr1	689407	689507
chr1	689648	689748
chr1	689800	689900
chr1	689917	690017
chr1	690108	690208
chr1	690574	690674
chr1	691032	691132
chr1	691185	691285
chr1	691312	691412
chr1	691461	691561
chr1	691719	691819
chr1	691937	692037
chr1	692059	692159
chr1	692171	692271
chr1	692423	692523
chr1	692723	692823
chr1	692978	693078
chr1	693223	693323
chr1	693389	693489
chr1	693594	693694
chr1	693861	693961
chr1	694016	694116
chr1	694121	694221
chr1	694415	694515
chr1	694745	694845
chr1	694909	695009
chr1	695081	695181
chr1	695217	695317
chr1	695345	695445
chr1	695593	695693
chr1	695790	695890
chr1	696169	696269
chr1	696311	696411
chr1	696618	696718
chr1	696770	696870
chr1	696877	696977
chr1	697099	697199
chr1	697211	697311
chr1	697332	697432
chr1	697567	697667
chr1	697726	697826
chr1	697856	697956
chr1	698204	698304
chr1	698326	698426
chr1	698471	698571
chr1	698573	698673
chr1	698863	698963
chr1	698981	699081
chr1	699160	699260
chr1	699369	699469
chr1	699505	699605
chr1	699651	699751
chr1	699771	699871
chr1	699911	700011
chr1	700120	700220
chr1	700408	700508
chr1	700851	700951
chr1	701176	701276
chr1	701387	701487
chr1	701630	701730
chr1	701791	701891
chr1	701899	701999
chr1	702285	702385
chr1	702684	702784
chr1	702911	703011
chr1	703153	703253
chr1	703298	703398
chr1	703478	703578
chr1	703612	703712
chr1	703793	703893
chr1	703894	703994
chr1	704184	704284
chr1	704329	704429
chr1	704472	704572
chr1	704625	704725
chr1	704737	704837
chr1	705052	705152
chr1	705178	705278
chr1	705284	705384
chr1	705404	705504
chr1	705620	705720
chr1	705994	706094
chr1	706175	706275
chr1	706566	706666
chr1	706836	706936
chr1	707067	707167
chr1	707233	707333
chr1	707400	707500
chr1	707563	707663
chr1	708138	708238
chr1	708529	708629
chr1	708636	708736
chr1	708769	708869
chr1	708872	708972
chr1	709212	709312
chr1	709351	709451
chr1	709531	709631
chr1	709645	709745
chr1	709748	709848
chr1	709856	709956
chr1	709962	710062
chr1	710158	710258
chr1	710290	710390
chr1	710485	710585
chr1	710657	710757
chr1	711375	711475
chr1	711588	711688
chr1	711991	712091
chr1	712104	712204
chr1	712231	712331
chr1	712371	712471
chr1	712483	712583
chr1	712599	712699
chr1	712811	712911
chr1	713121	713221
chr1	713235	713335
chr1	713636	713736
chr1	713778	713878
chr1	713938	714038
chr1	714115	714215
chr1	714679	714779
chr1	715127	715227
chr1	715288	715388
chr1	715416	715516
chr1	715627	715727
chr1	715914	716014
chr1	716100	716200
chr1	716345	716445
chr1	716599	716699
chr1	716824	716924
chr1	717018	717118
chr1	717137	717237
chr1	717487	717587
chr1	717763	717863
chr1	717944	718044
chr1	718284	718384
chr1	718388	718488
chr1	718533	718633
chr1	719001	719101
chr1	719228	719328
chr1	719362	719462
chr1	719754	719854
chr1	719869	719969
chr1	720091	720191
chr1	720198	720298
chr1	720299	720399
chr1	720415	720515
chr1	720550	720650
chr1	720652	720752
chr1	720802	720902
chr1	721139	721239
chr1	721378	721478
chr1	721484	721584
chr1	721585	721685
chr1	721714	721814
chr1	721920	722020
chr1	722302	722402
chr1	722462	722562
chr1	722693	722793
chr1	722947	723047
chr1	723095	723195
chr1	723201	723301
chr1	723350	723450
chr1	723575	723675
chr1	723691	723791
chr1	723849	723949
chr1	724068	724168
chr1	724429	724529
chr1	724590	724690
chr1	724899	724999
chr1	725000	725100
chr1	725183	725283
chr1	725385	725485
chr1	725607	725707
chr1	725860	725960
chr1	725990	726090
chr1	726158	726258
chr1	726367	726467
chr1	726589	726689
chr1	726762	726862
chr1	727075	727175
chr1	727304	727404
chr1	727940	728040
chr1	728106	728206
chr1	728255	728355
chr1	728458	728558
chr1	728631	728731
chr1	728779	728879
chr1	728884	728984
chr1	728988	729088
chr1	729196	729296
chr1	729358	729458
chr1	729527	729627
chr1	729864	729964
chr1	730036	730136
chr1	730306	730406
chr1	730815	730915
chr1	731091	731191
chr1	731324	731424
chr1	731438	731538
chr1	731753	731853
chr1	732060	732160
chr1	732230	732330
chr1	732704	732804
chr1	732824	732924
chr1	733062	733162
chr1	733355	733455
chr1	733543	733643
chr1	733653	733753
chr1	733773	733873
chr1	733943	734043
chr1	734053	734153
chr1	734231	734331
chr1	734574	734674
chr1	734679	734779
chr1	734842	734942
chr1	735132	735232
chr1	735367	735467
chr1	735595	735695
chr1	735828	735928
chr1	736039	736139
chr1	736149	736249
chr1	736285	736385
chr1	736392	736492
chr1	736697	736797
chr1	736893	736993
chr1	737065	737165
chr1	737272	737372
chr1	737385	737485
chr1	737661	737761
chr1	737778	737878
chr1	738195	738295
chr1	738300	738400
chr1	738461	738561
chr1	738568	738668
chr1	738711	738811
chr1	738833	738933
chr1	739007	739107
chr1	739119	739219
chr1	739220	739320
chr1	739357	739457
chr1	739521	739621
chr1	739799	739899
chr1	739981	740081
chr1	740154	740254
chr1	740310	740410
chr1	740416	740516
chr1	740551	740651
chr1	740786	740886
chr1	741202	741302
chr1	741489	741589
chr1	741591	741691
chr1	741802	741902
chr1	742044	742144
chr1	742165	742265
chr1	742313	742413
chr1	742565	742665
chr1	742904	743004
chr1	743067	743167
chr1	743357	743457
chr1	743555	743655
chr1	743684	743784
chr1	744001	744101
chr1	744141	744241
chr1	744383	744483
chr1	744575	744675
chr1	744703	744803
chr1	745002	745102
chr1	745291	745391
chr1	745420	745520
chr1	745564	745664
chr1	745703	745803
chr1	745846	745946
chr1	745972	746072
chr1	746078	746178
chr1	746301	746401
chr1	746594	746694
chr1	746832	746932
chr1	747229	747329
chr1	747392	747492
chr1	747504	747604
chr1	747870	747970
