chr1	40	140
chr1	748044	748144
chr1	748216	748316
chr1	748465	748565
chr1	748647	748747
chr1	748972	749072
chr1	749181	749281
chr1	749335	749435
chr1	749592	749692
chr1	749740	749840
chr1	749902	750002
chr1	750096	750196
chr1	750234	750334
chr1	750417	750517
chr1	750532	750632
chr1	750701	750801
chr1	750844	750944
chr1	750981	751081
chr1	751172	751272
chr1	751487	751587
chr1	751611	751711
chr1	751796	751896
chr1	751941	752041
chr1	752043	752143
chr1	752234	752334
chr1	752367	752467
chr1	752537	752637
chr1	752858	752958
chr1	753331	753431
chr1	753433	753533
chr1	753679	753779
chr1	753782	753882
chr1	753910	754010
chr1	754078	754178
chr1	754208	754308
chr1	754356	754456
chr1	754573	754673
chr1	754948	755048
chr1	755247	755347
chr1	755476	755576
chr1	755673	755773
chr1	756232	756332
chr1	756336	756436
chr1	756501	756601
chr1	756634	756734
chr1	756755	756855
chr1	756944	757044
chr1	757087	757187
chr1	757264	757364
chr1	757421	757521
chr1	757559	757659
chr1	757701	757801
chr1	757891	757991
chr1	758021	758121
chr1	758204	758304
chr1	758388	758488
chr1	758554	758654
chr1	758747	758847
chr1	758922	759022
chr1	759156	759256
chr1	759419	759519
chr1	759566	759666
chr1	759701	759801
chr1	759808	759908
chr1	759935	760035
chr1	760068	760168
chr1	760174	760274
chr1	760480	760580
chr1	760598	760698
chr1	761026	761126
chr1	761141	761241
chr1	761261	761361
chr1	761521	761621
chr1	761790	761890
chr1	761922	762022
chr1	762072	762172
chr1	762402	762502
chr1	762544	762644
chr1	762651	762751
chr1	763035	763135
chr1	763155	763255
chr1	763695	763795
chr1	763941	764041
chr1	764107	764207
chr1	764418	764518
chr1	764534	764634
chr1	764697	764797
chr1	765161	765261
chr1	765351	765451
chr1	765587	765687
chr1	765696	765796
chr1	765895	765995
chr1	766259	766359
chr1	766457	766557
chr1	766569	766669
chr1	766761	766861
chr1	766882	766982
chr1	767058	767158
chr1	767298	767398
chr1	767414	767514
chr1	767651	767751
chr1	767829	767929
chr1	768120	768220
chr1	768222	768322
chr1	768328	768428
chr1	768456	768556
chr1	768643	768743
chr1	768854	768954
chr1	768995	769095
chr1	769136	769236
chr1	769295	769395
chr1	769401	769501
chr1	769511	769611
chr1	769630	769730
chr1	769747	769847
chr1	769962	770062
chr1	770153	770253
chr1	770598	770698
chr1	770700	770800
chr1	770874	770974
chr1	770988	771088
chr1	771089	771189
chr1	771321	771421
chr1	771430	771530
chr1	771554	771654
chr1	771776	771876
chr1	771894	771994
chr1	771997	772097
chr1	772532	772632
chr1	772791	772891
chr1	773045	773145
chr1	773148	773248
chr1	773539	773639
chr1	773924	774024
chr1	774033	774133
chr1	774227	774327
chr1	774345	774445
chr1	774561	774661
chr1	774835	774935
chr1	774981	775081
chr1	775122	775222
chr1	775230	775330
chr1	775408	775508
chr1	775568	775668
chr1	775790	775890
chr1	776167	776267
chr1	776571	776671
chr1	776749	776849
chr1	776941	777041
chr1	777054	777154
chr1	777216	777316
chr1	777643	777743
chr1	778155	778255
chr1	778269	778369
chr1	778600	778700
chr1	778707	778807
chr1	778809	778909
chr1	779036	779136
chr1	779323	779423
chr1	779437	779537
chr1	780013	780113
chr1	780319	780419
chr1	780429	780529
chr1	780790	780890
chr1	780900	781000
chr1	781052	781152
chr1	781299	781399
chr1	781478	781578
chr1	781611	781711
chr1	781796	781896
chr1	781912	782012
chr1	782081	782181
chr1	782200	782300
chr1	782320	782420
chr1	782464	782564
chr1	782758	782858
chr1	782864	782964
chr1	783062	783162
chr1	783239	783339
chr1	783536	783636
chr1	783833	783933
chr1	783959	784059
chr1	784124	784224
chr1	784552	784652
chr1	784755	784855
chr1	784867	784967
chr1	785100	785200
chr1	785216	785316
chr1	785321	785421
chr1	785468	785568
chr1	785689	785789
chr1	785865	785965
chr1	786040	786140
chr1	786183	786283
chr1	786433	786533
chr1	786585	786685
chr1	786711	786811
chr1	786872	786972
chr1	787203	787303
chr1	787527	787627
chr1	787632	787732
chr1	787737	787837
chr1	787872	787972
chr1	788128	788228
chr1	788240	788340
chr1	788477	788577
chr1	788672	788772
chr1	788855	788955
chr1	789425	789525
chr1	789532	789632
chr1	789805	789905
chr1	790029	790129
chr1	790205	790305
chr1	790345	790445
chr1	790462	790562
chr1	790591	790691
chr1	790738	790838
chr1	790865	790965
chr1	791013	791113
chr1	791114	791214
chr1	791329	791429
chr1	791798	791898
chr1	791921	792021
chr1	792025	792125
chr1	792133	792233
chr1	792330	792430
chr1	792483	792583
chr1	792678	792778
chr1	792794	792894
chr1	793013	793113
chr1	793220	793320
chr1	793406	793506
chr1	793749	793849
chr1	793869	793969
chr1	793970	794070
chr1	794189	794289
chr1	794292	794392
chr1	794445	794545
chr1	794548	794648
chr1	794896	794996
chr1	795075	795175
chr1	795183	795283
chr1	795515	795615
chr1	795617	795717
chr1	795872	795972
chr1	795986	796086
chr1	796163	796263
chr1	796302	796402
chr1	796452	796552
chr1	796625	796725
chr1	796818	796918
chr1	796955	797055
chr1	797320	797420
chr1	797548	797648
chr1	797680	797780
chr1	797810	797910
chr1	798066	798166
chr1	798311	798411
chr1	798502	798602
chr1	798853	798953
chr1	799000	799100
chr1	799138	799238
chr1	799270	799370
chr1	799432	799532
chr1	799644	799744
chr1	799751	799851
chr1	800031	800131
chr1	800258	800358
chr1	800391	800491
chr1	800535	800635
chr1	800753	800853
chr1	800889	800989
chr1	801130	801230
chr1	801346	801446
chr1	801812	801912
chr1	801929	802029
chr1	802109	802209
chr1	802240	802340
chr1	802384	802484
chr1	802646	802746
chr1	802815	802915
chr1	802994	803094
chr1	803303	803403
chr1	803475	803575
chr1	803584	803684
chr1	803710	803810
chr1	803981	804081
chr1	804165	804265
chr1	804341	804441
chr1	804725	804825
chr1	804908	805008
chr1	805018	805118
chr1	805126	805226
chr1	805303	805403
chr1	805541	805641
chr1	805657	805757
chr1	805792	805892
chr1	806158	806258
chr1	806298	806398
chr1	806405	806505
chr1	806894	806994
chr1	807145	807245
chr1	807449	807549
chr1	807655	807755
chr1	807818	807918
chr1	808308	808408
chr1	808422	808522
chr1	808633	808733
chr1	809004	809104
chr1	809116	809216
chr1	809268	809368
chr1	809437	809537
chr1	809994	810094
chr1	810153	810253
chr1	810372	810472
chr1	810657	810757
chr1	810772	810872
chr1	810897	810997
chr1	811003	811103
chr1	811246	811346
chr1	811347	811447
chr1	811495	811595
chr1	811670	811770
chr1	811779	811879
chr1	812168	812268
chr1	812277	812377
chr1	812525	812625
chr1	812693	812793
chr1	812933	813033
chr1	813089	813189
chr1	813232	813332
chr1	813421	813521
chr1	813525	813625
chr1	813769	813869
chr1	814238	814338
chr1	814368	814468
chr1	814469	814569
chr1	814625	814725
chr1	814747	814847
chr1	814896	814996
chr1	815044	815144
chr1	815229	815329
chr1	815398	815498
chr1	815783	815883
chr1	816310	816410
chr1	816597	816697
chr1	816717	816817
chr1	816820	816920
chr1	817035	817135
chr1	817149	817249
chr1	817435	817535
chr1	817653	817753
chr1	818002	818102
chr1	818201	818301
chr1	818356	818456
chr1	818470	818570
chr1	818574	818674
chr1	818721	818821
chr1	818932	819032
chr1	819208	819308
chr1	819414	819514
chr1	819597	819697
chr1	819783	819883
chr1	820008	820108
chr1	820217	820317
chr1	820541	820641
chr1	820690	820790
chr1	820816	820916
chr1	821023	821123
chr1	821357	821457
chr1	821479	821579
chr1	821766	821866
chr1	821906	822006
chr1	822009	822109
chr1	822209	822309
chr1	822464	822564
chr1	822819	822919
chr1	822932	823032
chr1	823033	823133
chr1	823167	823267
chr1	823331	823431
chr1	823435	823535
chr1	823623	823723
chr1	823753	823853
chr1	823958	824058
chr1	824136	824236
chr1	824238	824338
chr1	824639	824739
chr1	824758	824858
chr1	824890	824990
chr1	825178	825278
chr1	825289	825389
chr1	825421	825521
chr1	825572	825672
chr1	825897	825997
chr1	826032	826132
chr1	826280	826380
chr1	826520	826620
chr1	826668	826768
chr1	826870	826970
chr1	826999	827099
chr1	827186	827286
chr1	827309	827409
chr1	827455	827555
chr1	827584	827684
chr1	827712	827812
chr1	827826	827926
chr1	827992	828092
chr1	828184	828284
chr1	828298	828398
chr1	828430	828530
chr1	828555	828655
chr1	828851	828951
chr1	828966	829066
chr1	829475	829575
chr1	829599	829699
chr1	829833	829933
chr1	830014	830114
chr1	830275	830375
chr1	830430	830530
chr1	830595	830695
chr1	830728	830828
chr1	830960	831060
chr1	831099	831199
chr1	831289	831389
chr1	831537	831637
chr1	831744	831844
chr1	831919	832019
chr1	832061	832161
chr1	832263	832363
chr1	832628	832728
chr1	832750	832850
chr1	832970	833070
chr1	833152	833252
chr1	833299	833399
chr1	833460	833560
chr1	833577	833677
chr1	833742	833842
chr1	833860	833960
chr1	834188	834288
chr1	834291	834391
chr1	834401	834501
chr1	834726	834826
chr1	834868	834968
chr1	835036	835136
chr1	835328	835428
chr1	835465	835565
chr1	835672	835772
chr1	835850	835950
chr1	836062	836162
chr1	836365	836465
chr1	836535	836635
chr1	836657	836757
chr1	836915	837015
chr1	837156	837256
chr1	837347	837447
chr1	837611	837711
chr1	837724	837824
chr1	837832	837932
chr1	837945	838045
chr1	838223	838323
chr1	838418	838518
chr1	838540	838640
chr1	838839	838939
chr1	838987	839087
chr1	839323	839423
chr1	839611	839711
chr1	839931	840031
chr1	840249	840349
chr1	840392	840492
chr1	840514	840614
chr1	840659	840759
chr1	840842	840942
chr1	840977	841077
chr1	841105	841205
chr1	841252	841352
chr1	841671	841771
chr1	841820	841920
chr1	842177	842277
chr1	842853	842953
chr1	842990	843090
chr1	843239	843339
chr1	843424	843524
chr1	843557	843657
chr1	843692	843792
chr1	843800	843900
chr1	844328	844428
chr1	844460	844560
chr1	844571	844671
chr1	844680	844780
chr1	845002	845102
chr1	845206	845306
chr1	845355	845455
chr1	845502	845602
chr1	845684	845784
chr1	845864	845964
chr1	845987	846087
chr1	846195	846295
chr1	846331	846431
chr1	846466	846566
chr1	846629	846729
chr1	847083	847183
chr1	847304	847404
chr1	847543	847643
chr1	847693	847793
chr1	847961	848061
chr1	848183	848283
chr1	848302	848402
chr1	848443	848543
chr1	848611	848711
chr1	848808	848908
chr1	849124	849224
chr1	849288	849388
chr1	849411	849511
chr1	849923	850023
chr1	850316	850416
chr1	850445	850545
chr1	850560	850660
chr1	850670	850770
chr1	850778	850878
chr1	850901	851001
chr1	851055	851155
chr1	851412	851512
chr1	851617	851717
chr1	851811	851911
chr1	852109	852209
chr1	852276	852376
chr1	852392	852492
chr1	852525	852625
chr1	852657	852757
chr1	852960	853060
chr1	853310	853410
chr1	853415	853515
chr1	853582	853682
chr1	853693	853793
chr1	853829	853929
chr1	853992	854092
chr1	854166	854266
chr1	854475	854575
chr1	854592	854692
chr1	854764	854864
chr1	854931	855031
chr1	855195	855295
chr1	855509	855609
chr1	855627	855727
chr1	855751	855851
chr1	855855	855955
chr1	856144	856244
chr1	856427	856527
chr1	856551	856651
chr1	856675	856775
chr1	856860	856960
chr1	857121	857221
chr1	857290	857390
chr1	857424	857524
chr1	857619	857719
chr1	857823	857923
chr1	858037	858137
chr1	858208	858308
chr1	858488	858588
chr1	858969	859069
chr1	859202	859302
chr1	859324	859424
chr1	859435	859535
chr1	859576	859676
chr1	860055	860155
chr1	860205	860305
chr1	860395	860495
chr1	860551	860651
chr1	860674	860774
chr1	860791	860891
chr1	861194	861294
chr1	861370	861470
chr1	861525	861625
chr1	862162	862262
chr1	862340	862440
chr1	862551	862651
chr1	862759	862859
chr1	863047	863147
chr1	863316	863416
chr1	863558	863658
chr1	863676	863776
chr1	863898	863998
chr1	864118	864218
chr1	864310	864410
chr1	864609	864709
chr1	864965	865065
chr1	865113	865213
chr1	865318	865418
chr1	865444	865544
chr1	865615	865715
chr1	866161	866261
chr1	866267	866367
chr1	866408	866508
chr1	866646	866746
chr1	866782	866882
chr1	866911	867011
chr1	867037	867137
chr1	867139	867239
chr1	867296	867396
chr1	867537	867637
chr1	867641	867741
chr1	867745	867845
chr1	867910	868010
chr1	868080	868180
chr1	868315	868415
chr1	868465	868565
chr1	868589	868689
chr1	868714	868814
chr1	869604	869704
chr1	869715	869815
chr1	869957	870057
chr1	870115	870215
chr1	870237	870337
chr1	870416	870516
chr1	870532	870632
chr1	870655	870755
chr1	871025	871125
chr1	871147	871247
chr1	871379	871479
chr1	871627	871727
chr1	871961	872061
chr1	872109	872209
chr1	872291	872391
chr1	872464	872564
chr1	872725	872825
chr1	872956	873056
chr1	873288	873388
chr1	873451	873551
chr1	873618	873718
chr1	873741	873841
chr1	873880	873980
chr1	874118	874218
chr1	874455	874555
chr1	874947	875047
chr1	875064	875164
chr1	875287	875387
chr1	875397	875497
chr1	875590	875690
chr1	875777	875877
chr1	875913	876013
chr1	876027	876127
chr1	876145	876245
chr1	876287	876387
chr1	876402	876502
chr1	876580	876680
chr1	876843	876943
chr1	876946	877046
chr1	877098	877198
chr1	877408	877508
chr1	877714	877814
chr1	877898	877998
chr1	878036	878136
chr1	878148	878248
chr1	878559	878659
chr1	878886	878986
chr1	879024	879124
chr1	879240	879340
chr1	879341	879441
chr1	879450	879550
chr1	879682	879782
chr1	879843	879943
chr1	880089	880189
chr1	880247	880347
chr1	880355	880455
chr1	880534	880634
chr1	880729	880829
chr1	881061	881161
chr1	881189	881289
chr1	881331	881431
chr1	881463	881563
chr1	881597	881697
chr1	881773	881873
chr1	881938	882038
chr1	882181	882281
chr1	882323	882423
chr1	882485	882585
chr1	883043	883143
chr1	883151	883251
chr1	883484	883584
chr1	883651	883751
chr1	883755	883855
chr1	883885	883985
chr1	884061	884161
chr1	884221	884321
chr1	884409	884509
chr1	884725	884825
chr1	885053	885153
chr1	885386	885486
chr1	885575	885675
chr1	885773	885873
chr1	886043	886143
chr1	886778	886878
chr1	886881	886981
chr1	887089	887189
chr1	887297	887397
chr1	887488	887588
chr1	887640	887740
chr1	887779	887879
chr1	887961	888061
chr1	888095	888195
chr1	888226	888326
chr1	888607	888707
chr1	888835	888935
chr1	889047	889147
chr1	889304	889404
chr1	889449	889549
chr1	889678	889778
chr1	890192	890292
chr1	890388	890488
chr1	890551	890651
chr1	890696	890796
chr1	890811	890911
chr1	890997	891097
chr1	891118	891218
chr1	891370	891470
chr1	891519	891619
chr1	891670	891770
chr1	891774	891874
chr1	892035	892135
chr1	892253	892353
chr1	892416	892516
chr1	892578	892678
chr1	892829	892929
chr1	892973	893073
chr1	893596	893696
chr1	893818	893918
chr1	894034	894134
chr1	894152	894252
chr1	894330	894430
chr1	894527	894627
chr1	894674	894774
chr1	895081	895181
chr1	895323	895423
chr1	895520	895620
chr1	895695	895795
chr1	895947	896047
chr1	896209	896309
chr1	896333	896433
chr1	896463	896563
chr1	896607	896707
chr1	896782	896882
chr1	896922	897022
chr1	897327	897427
chr1	897480	897580
chr1	897657	897757
chr1	897760	897860
chr1	897925	898025
chr1	898062	898162
chr1	898220	898320
chr1	898497	898597
chr1	898603	898703
chr1	898872	898972
chr1	899090	899190
chr1	899251	899351
chr1	899645	899745
chr1	899813	899913
chr1	900084	900184
chr1	900208	900308
chr1	900376	900476
chr1	900529	900629
chr1	900750	900850
chr1	900897	900997
chr1	901097	901197
chr1	901263	901363
chr1	901420	901520
chr1	901903	902003
chr1	902006	902106
chr1	902161	902261
chr1	902375	902475
chr1	902480	902580
chr1	902660	902760
chr1	902812	902912
chr1	902930	903030
chr1	903362	903462
chr1	903514	903614
chr1	903668	903768
chr1	903770	903870
chr1	903936	904036
chr1	904258	904358
chr1	904532	904632
chr1	904731	904831
chr1	904837	904937
chr1	905028	905128
chr1	905189	905289
chr1	905365	905465
chr1	905527	905627
chr1	905661	905761
chr1	905900	906000
chr1	906011	906111
chr1	906159	906259
chr1	906470	906570
chr1	906678	906778
chr1	906939	907039
chr1	907204	907304
chr1	907320	907420
chr1	907629	907729
chr1	907778	907878
chr1	907885	907985
chr1	908076	908176
chr1	908240	908340
chr1	908359	908459
chr1	908874	908974
chr1	909040	909140
chr1	909293	909393
chr1	909519	909619
chr1	909659	909759
chr1	909782	909882
chr1	909917	910017
chr1	910087	910187
chr1	910390	910490
chr1	910738	910838
chr1	910880	910980
chr1	911038	911138
chr1	911153	911253
chr1	911318	911418
chr1	911520	911620
chr1	911639	911739
chr1	911810	911910
chr1	911926	912026
chr1	912821	912921
chr1	913263	913363
chr1	913639	913739
chr1	913903	914003
chr1	914252	914352
chr1	914387	914487
chr1	914673	914773
chr1	914818	914918
chr1	915013	915113
chr1	915146	915246
chr1	915288	915388
chr1	915456	915556
chr1	915576	915676
chr1	915682	915782
chr1	915880	915980
chr1	916004	916104
chr1	916439	916539
chr1	916543	916643
chr1	916647	916747
chr1	916818	916918
chr1	917024	917124
chr1	917151	917251
chr1	917456	917556
chr1	917741	917841
chr1	917982	918082
chr1	918373	918473
chr1	918781	918881
chr1	918978	919078
chr1	919142	919242
chr1	919269	919369
chr1	919437	919537
chr1	919558	919658
chr1	919668	919768
chr1	919840	919940
chr1	920038	920138
chr1	920350	920450
chr1	920660	920760
chr1	921030	921130
chr1	921168	921268
chr1	921284	921384
chr1	921399	921499
chr1	921512	921612
chr1	921803	921903
chr1	921999	922099
chr1	922236	922336
chr1	922462	922562
chr1	922659	922759
chr1	922983	923083
chr1	923102	923202
chr1	923283	923383
chr1	923497	923597
chr1	923824	923924
chr1	923936	924036
chr1	924181	924281
chr1	924383	924483
chr1	924580	924680
chr1	924733	924833
chr1	924851	924951
chr1	925156	925256
chr1	925424	925524
chr1	925595	925695
chr1	925730	925830
chr1	925831	925931
chr1	925942	926042
chr1	926154	926254
chr1	926378	926478
chr1	926482	926582
chr1	926586	926686
chr1	926870	926970
chr1	927030	927130
chr1	927286	927386
chr1	927600	927700
chr1	928246	928346
chr1	928638	928738
chr1	928821	928921
chr1	928962	929062
chr1	929114	929214
chr1	929224	929324
chr1	929457	929557
chr1	929753	929853
chr1	929924	930024
chr1	930063	930163
chr1	930182	930282
chr1	930290	930390
chr1	930400	930500
chr1	930644	930744
chr1	930759	930859
chr1	930897	930997
chr1	931043	931143
chr1	931219	931319
chr1	931405	931505
chr1	931573	931673
chr1	931962	932062
chr1	932223	932323
chr1	932331	932431
chr1	932541	932641
chr1	932798	932898
chr1	932975	933075
chr1	933187	933287
chr1	933462	933562
chr1	933653	933753
chr1	933755	933855
chr1	933862	933962
chr1	934020	934120
chr1	934121	934221
chr1	934291	934391
chr1	934404	934504
chr1	934583	934683
chr1	934717	934817
chr1	935040	935140
chr1	935400	935500
chr1	935534	935634
chr1	935707	935807
chr1	935808	935908
chr1	935929	936029
chr1	936104	936204
chr1	936232	936332
chr1	936799	936899
chr1	937008	937108
chr1	937329	937429
chr1	937452	937552
chr1	937581	937681
chr1	937682	937782
chr1	937847	937947
chr1	938011	938111
chr1	938121	938221
chr1	938234	938334
chr1	938641	938741
chr1	938757	938857
chr1	938994	939094
chr1	939167	939267
chr1	939465	939565
chr1	939602	939702
chr1	939807	939907
chr1	939921	940021
chr1	940138	940238
chr1	940288	940388
chr1	940469	940569
chr1	940757	940857
chr1	940925	941025
chr1	941092	941192
chr1	941259	941359
chr1	941401	941501
chr1	941714	941814
chr1	941849	941949
chr1	941982	942082
chr1	942343	942443
chr1	942769	942869
chr1	943041	943141
chr1	943277	943377
chr1	943421	943521
chr1	943557	943657
chr1	943749	943849
chr1	944258	944358
chr1	944539	944639
chr1	944834	944934
chr1	945011	945111
chr1	945141	945241
chr1	945330	945430
chr1	945437	945537
chr1	945805	945905
chr1	946010	946110
chr1	946286	946386
chr1	946449	946549
chr1	946603	946703
chr1	946915	947015
chr1	947058	947158
chr1	947266	947366
chr1	947439	947539
chr1	947573	947673
chr1	947745	947845
chr1	948581	948681
chr1	948831	948931
chr1	948940	949040
chr1	949049	949149
chr1	949355	949455
chr1	949487	949587
chr1	949624	949724
chr1	949730	949830
chr1	949852	949952
chr1	950058	950158
chr1	950249	950349
chr1	950439	950539
chr1	950610	950710
chr1	950745	950845
chr1	950953	951053
chr1	951178	951278
chr1	951320	951420
chr1	951555	951655
chr1	951739	951839
chr1	952248	952348
chr1	952579	952679
chr1	952939	953039
chr1	953190	953290
chr1	953368	953468
chr1	953516	953616
chr1	953660	953760
chr1	953949	954049
chr1	954061	954161
chr1	954387	954487
chr1	954609	954709
chr1	954764	954864
chr1	955025	955125
chr1	955297	955397
chr1	955405	955505
chr1	955629	955729
chr1	955739	955839
chr1	955881	955981
chr1	956165	956265
chr1	956296	956396
chr1	956444	956544
chr1	956587	956687
chr1	956854	956954
chr1	956964	957064
chr1	957093	957193
chr1	957377	957477
chr1	957662	957762
chr1	957786	957886
chr1	958094	958194
chr1	958202	958302
chr1	958554	958654
chr1	958781	958881
chr1	958952	959052
chr1	959090	959190
chr1	959364	959464
chr1	959467	959567
chr1	959695	959795
chr1	959913	960013
chr1	960284	960384
chr1	960483	960583
chr1	960589	960689
chr1	960704	960804
chr1	960913	961013
chr1	961107	961207
chr1	961306	961406
chr1	961471	961571
chr1	961667	961767
chr1	961769	961869
chr1	962202	962302
chr1	962828	962928
chr1	962951	963051
chr1	963106	963206
chr1	963381	963481
chr1	963528	963628
chr1	963973	964073
chr1	964171	964271
chr1	964315	964415
chr1	964433	964533
chr1	964568	964668
chr1	964950	965050
chr1	965057	965157
chr1	965255	965355
chr1	965446	965546
chr1	965559	965659
chr1	965667	965767
chr1	965877	965977
chr1	965990	966090
chr1	966113	966213
chr1	966434	966534
chr1	966697	966797
chr1	966830	966930
chr1	967119	967219
chr1	967296	967396
chr1	967535	967635
chr1	967896	967996
chr1	968117	968217
chr1	968446	968546
chr1	968777	968877
chr1	969039	969139
chr1	969350	969450
chr1	969608	969708
chr1	969767	969867
chr1	970017	970117
chr1	970188	970288
chr1	970345	970445
chr1	970454	970554
chr1	970833	970933
chr1	970945	971045
chr1	971058	971158
chr1	971281	971381
chr1	971412	971512
chr1	971562	971662
chr1	971802	971902
chr1	971942	972042
chr1	972094	972194
chr1	972225	972325
chr1	972462	972562
chr1	972630	972730
chr1	972772	972872
chr1	972944	973044
chr1	973310	973410
chr1	973566	973666
chr1	973792	973892
chr1	973973	974073
chr1	974143	974243
chr1	974546	974646
chr1	974648	974748
chr1	974805	974905
chr1	974954	975054
chr1	975078	975178
chr1	975199	975299
chr1	975414	975514
chr1	975679	975779
chr1	975862	975962
chr1	976075	976175
chr1	976389	976489
chr1	976537	976637
chr1	976643	976743
chr1	977069	977169
chr1	977548	977648
chr1	977704	977804
chr1	977971	978071
chr1	978089	978189
chr1	978202	978302
chr1	978481	978581
chr1	978625	978725
chr1	978769	978869
chr1	978968	979068
chr1	979070	979170
chr1	979374	979474
chr1	980030	980130
chr1	980276	980376
chr1	980442	980542
chr1	980584	980684
chr1	980710	980810
chr1	981077	981177
chr1	981197	981297
chr1	981318	981418
chr1	981658	981758
chr1	981760	981860
chr1	981927	982027
chr1	982206	982306
chr1	982484	982584
chr1	982601	982701
chr1	982722	982822
chr1	982906	983006
chr1	983238	983338
chr1	983429	983529
chr1	983532	983632
chr1	983723	983823
chr1	983860	983960
chr1	984113	984213
chr1	984234	984334
chr1	984415	984515
chr1	984886	984986
chr1	985004	985104
chr1	985169	985269
chr1	985312	985412
chr1	985515	985615
chr1	985619	985719
chr1	985889	985989
chr1	986283	986383
chr1	986564	986664
chr1	986949	987049
chr1	987229	987329
chr1	987430	987530
chr1	987640	987740
chr1	987808	987908
chr1	987966	988066
chr1	988208	988308
chr1	988444	988544
chr1	988620	988720
chr1	988830	988930
chr1	988968	989068
chr1	989225	989325
chr1	989377	989477
chr1	989526	989626
chr1	989716	989816
chr1	989903	990003
chr1	990054	990154
chr1	990472	990572
chr1	990725	990825
chr1	990837	990937
chr1	990992	991092
chr1	991237	991337
chr1	991376	991476
chr1	991749	991849
chr1	992001	992101
chr1	992196	992296
chr1	992380	992480
chr1	992482	992582
chr1	992646	992746
chr1	992751	992851
chr1	992947	993047
chr1	993169	993269
chr1	993283	993383
chr1	993872	993972
chr1	994035	994135
chr1	994389	994489
chr1	994518	994618
chr1	994624	994724
chr1	994921	995021
chr1	995034	995134
chr1	995277	995377
chr1	995407	995507
chr1	995678	995778
chr1	995794	995894
chr1	995924	996024
chr1	996087	996187
chr1	996224	996324
chr1	996454	996554
chr1	996576	996676
chr1	996747	996847
chr1	996886	996986
chr1	997016	997116
chr1	997538	997638
chr1	997664	997764
chr1	997919	998019
chr1	998074	998174
chr1	998226	998326
chr1	998394	998494
chr1	998835	998935
chr1	998972	999072
chr1	999090	999190
chr1	999233	999333
chr1	999575	999675
chr1	999701	999801
