chr_name	begin	end	overlap_count	p-value
chr1	0	10000	5	0.692499
chr1	10000	20000	3	0.741704
chr1	20000	30000	3	0.986443
chr1	30000	40000	4	0.457274
chr1	40000	50000	2	0.664446
chr1	50000	60000	1	0.965825
chr1	60000	70000	4	0.767951
chr1	70000	80000	4	0.916844
chr1	80000	90000	3	0.841989
chr1	90000	100000	7	0.548550
chr1	100000	110000	4	0.441489
chr1	110000	120000	8	0.489965
chr1	120000	130000	3	0.541614
chr1	130000	140000	4	0.444267
chr1	140000	150000	3	0.953024
chr1	150000	160000	1	0.815136
chr1	160000	170000	6	0.829231
chr1	170000	180000	5	0.692507
chr1	180000	190000	0	2.000000
chr1	190000	200000	1	0.998832
chr1	200000	210000	4	0.441489
chr1	210000	220000	1	0.815136
chr1	220000	230000	2	0.978230
chr1	230000	240000	2	0.664446
chr1	240000	250000	4	0.441998
chr1	250000	260000	2	0.664513
chr1	260000	270000	4	0.992590
chr1	270000	280000	4	0.441489
chr1	280000	290000	4	0.918746
chr1	290000	300000	7	0.246102
chr1	300000	310000	5	0.359910
chr1	310000	320000	5	0.876875
chr1	320000	330000	0	1.000000
chr1	330000	340000	4	0.973224
chr1	340000	350000	4	0.441489
chr1	350000	360000	3	0.953046
chr1	360000	370000	1	0.965825
chr1	370000	380000	2	0.993917
chr1	380000	390000	4	0.441490
chr1	390000	400000	7	0.239531
chr1	400000	410000	7	0.550294
chr1	410000	420000	5	0.856229
chr1	420000	430000	3	0.975298
chr1	430000	440000	4	0.441489
chr1	440000	450000	2	0.664536
chr1	450000	460000	7	0.239171
chr1	460000	470000	4	0.918609
chr1	470000	480000	1	0.815136
chr1	480000	490000	7	0.548547
chr1	490000	500000	3	0.986430
chr1	500000	510000	6	0.932942
chr1	510000	520000	4	0.456648
chr1	520000	530000	4	0.767951
chr1	530000	540000	8	0.199961
chr1	540000	550000	2	0.910111
chr1	550000	560000	6	0.619000
chr1	560000	570000	9	0.161163
chr1	570000	580000	5	0.359873
chr1	580000	590000	6	0.619552
chr1	590000	600000	1	0.993679
chr1	600000	610000	2	0.972941
chr1	610000	620000	7	0.777345
chr1	620000	630000	3	0.987191
chr1	630000	640000	5	0.571952
chr1	640000	650000	3	0.535284
chr1	650000	660000	6	0.926121
chr1	660000	670000	3	0.841127
chr1	670000	680000	6	0.293385
chr1	680000	690000	8	0.483194
chr1	690000	700000	3	0.541614
chr1	700000	710000	3	0.789307
chr1	710000	720000	2	0.879992
chr1	720000	730000	5	0.359897
chr1	730000	740000	5	0.359874
chr1	740000	750000	6	0.618720
chr1	750000	760000	6	0.619182
chr1	760000	770000	2	0.664446
chr1	770000	780000	4	0.765216
chr1	780000	790000	5	0.692497
chr1	790000	800000	6	0.293483
chr1	800000	810000	2	0.664446
chr1	810000	820000	4	0.767212
chr1	820000	830000	5	0.692453
chr1	830000	840000	2	0.978233
chr1	840000	850000	6	0.618720
chr1	850000	860000	1	0.993682
chr1	860000	870000	2	0.664446
chr1	870000	880000	4	0.441489
chr1	880000	890000	8	0.202086
chr1	890000	900000	3	0.841989
chr1	900000	910000	3	0.952844
chr1	910000	920000	7	0.773278
chr1	920000	930000	3	0.913449
chr1	930000	940000	4	0.916685
chr1	940000	950000	6	0.297657
chr1	950000	960000	6	0.535704
chr1	960000	970000	4	0.909043
chr1	970000	980000	4	0.767945
chr1	980000	990000	4	0.441489
chr1	990000	1000000	2	0.910111
